Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.9205548763275146	0	19.283018	8.290429	44.0	8.0	19.28301886792453	8.290429486770616	1022	1022
1.5023479461669922	1	18.722221	8.43585	48.0	9.0	18.72222222222222	8.435850890509716	1011	2033
2.041888952255249	2	25.95	16.352295	94.0	8.0	25.95	16.352293417132653	1038	3071
2.507957935333252	3	21.826086	8.462975	46.0	10.0	21.82608695652174	8.462973955197523	1004	4075
3.0801029205322266	4	29.617647	14.730949	72.0	12.0	29.61764705882353	14.730949224401769	1007	5082
3.5224719047546387	5	28.0	17.52617	112.0	11.0	28.0	17.526170907151016	1008	6090
3.980623722076416	6	26.526316	13.455067	63.0	11.0	26.526315789473685	13.455065260467336	1008	7098
4.4917378425598145	7	35.517242	22.515314	105.0	12.0	35.51724137931034	22.5153138531812	1030	8128
4.993531703948975	8	34.931034	14.366942	70.0	14.0	34.93103448275862	14.366942502177695	1013	9141
5.421935796737671	9	36.07143	19.704838	111.0	12.0	36.07142857142857	19.704837280345604	1010	10151
5.914680004119873	10	42.541668	19.536245	88.0	17.0	42.541666666666664	19.536246583096652	1021	11172
6.356392860412598	11	44.52174	19.8009	100.0	16.0	44.52173913043478	19.800899332270987	1024	12196
6.841617822647095	12	47.31818	18.941025	102.0	19.0	47.31818181818182	18.94102417226204	1041	13237
7.412030935287476	13	46.652172	23.056847	92.0	12.0	46.65217391304348	23.056845999572776	1073	14310
7.929369688034058	14	59.411766	29.29778	113.0	22.0	59.411764705882355	29.297779123880627	1010	15320
8.581398010253906	15	45.545456	19.574398	90.0	18.0	45.54545454545455	19.574397175734134	1002	16322
9.344466924667358	16	42.75	18.223724	84.0	12.0	42.75	18.22372537838152	1026	17348
9.913357973098755	17	54.0	24.458342	101.0	24.0	54.0	24.458342673120544	1026	18374
10.429127931594849	18	51.0	29.814426	136.0	14.0	51.0	29.814426038413014	1020	19394
11.020875930786133	19	48.333332	15.043851	82.0	20.0	48.333333333333336	15.043851246188934	1015	20409
11.766700983047485	20	48.904762	23.278654	111.0	25.0	48.904761904761905	23.278653131355718	1027	21436
12.426129817962646	21	50.5	12.527968	75.0	23.0	50.5	12.527968710050324	1010	22446
12.947309970855713	22	48.095238	20.073446	93.0	18.0	48.095238095238095	20.07344790158373	1010	23456
