Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.055006742477417	0	-208.81197	53.345753	-29.528353	-335.00095	151.0	0.0	50132	50132
43.434834003448486	1	-162.32248	43.753136	-67.93863	-339.72968	151.0	0.0	50132	100264
72.69208550453186	2	-163.99088	44.33759	-51.214584	-312.11246	151.0	0.0	50132	150396
109.95948648452759	3	-164.54883	39.954937	-80.36582	-283.81995	151.0	0.0	50132	200528
159.3230574131012	4	-175.24942	41.84964	-45.632835	-290.6036	151.0	0.0	50132	250660
208.6679925918579	5	-176.7263	37.35411	-65.92494	-322.95636	151.0	0.0	50132	300792
256.7247679233551	6	-179.62752	43.6716	-55.034157	-327.92618	151.0	0.0	50132	350924
307.11177039146423	7	-183.31186	43.37129	-59.62825	-318.46503	151.0	0.0	50132	401056
355.42826223373413	8	-193.45932	44.577744	-41.023838	-373.49902	151.0	0.0	50132	451188
403.32605814933777	9	-204.15959	49.422474	-56.909584	-348.6132	151.0	0.0	50132	501320
451.1527237892151	10	-201.78577	50.12973	-75.23046	-378.02927	151.0	0.0	50132	551452
497.34820532798767	11	-196.74432	44.31163	-35.359955	-358.72305	151.0	0.0	50132	601584
545.0132384300232	12	-189.99982	44.536243	-32.616432	-341.86993	151.0	0.0	50132	651716
593.0468935966492	13	-185.46065	46.097435	-47.547497	-336.44937	151.0	0.0	50132	701848
642.0281097888947	14	-179.24219	46.707363	-26.442013	-358.69965	151.0	0.0	50132	751980
690.7602262496948	15	-170.1114	42.14139	-55.007675	-335.47012	151.0	0.0	50132	802112
740.6147890090942	16	-158.0672	40.77072	-40.72225	-282.81662	151.0	0.0	50132	852244
788.5338969230652	17	-147.31596	39.016487	-46.595512	-291.47293	151.0	0.0	50132	902376
836.3397533893585	18	-132.67235	34.25032	19.741169	-278.17508	151.0	0.0	50132	952508
884.2879414558411	19	-128.95436	30.154137	-35.607605	-221.75519	151.0	0.0	50132	1002640
934.8413906097412	20	-121.12938	30.351412	-40.793495	-235.41708	151.0	0.0	50132	1052772
982.5542371273041	21	-112.60568	27.239088	-19.984575	-207.00406	151.0	0.0	50132	1102904
1031.348023891449	22	-107.70989	25.640427	-42.40529	-221.70047	151.0	0.0	50132	1153036
1079.2331054210663	23	-104.47421	25.532602	5.652794	-227.00046	151.0	0.0	50132	1203168
1127.7342867851257	24	-100.130516	23.65057	-43.219536	-198.01065	151.0	0.0	50132	1253300
1174.8973951339722	25	-93.83077	24.712797	-26.257177	-211.66998	151.0	0.0	50132	1303432
1225.14954996109	26	-89.39338	24.59702	-19.907349	-177.50623	151.0	0.0	50132	1353564
1274.5697870254517	27	-80.81936	23.01381	-5.2693596	-156.1063	151.0	0.0	50132	1403696
1324.5168306827545	28	-74.44945	21.10711	0.8881941	-156.34944	151.0	0.0	50132	1453828
1372.9369401931763	29	-69.48341	19.93458	6.4949245	-136.57127	151.0	0.0	50132	1503960
1425.3200035095215	30	-64.81016	18.490705	-17.077105	-141.2804	151.0	0.0	50132	1554092
1473.9220905303955	31	-62.39992	17.012302	-23.66064	-109.03088	151.0	0.0	50132	1604224
1523.252451658249	32	-58.729973	19.134636	17.158249	-143.37773	151.0	0.0	50132	1654356
1572.0005836486816	33	-57.772495	17.774609	2.5682755	-109.56258	151.0	0.0	50132	1704488
1622.8567714691162	34	-57.15821	18.74991	-4.304289	-132.46146	151.0	0.0	50132	1754620
1673.064162492752	35	-55.88751	17.286798	12.957221	-113.24033	151.0	0.0	50132	1804752
1724.5739920139313	36	-55.457954	15.977831	-10.872839	-151.03546	151.0	0.0	50132	1854884
1773.5896830558777	37	-53.561043	14.776057	-9.658928	-120.7197	151.0	0.0	50132	1905016
1823.6092851161957	38	-51.671932	14.086957	-2.6763964	-108.05052	151.0	0.0	50132	1955148
1873.584944486618	39	-52.257484	13.405566	-12.529682	-86.78676	151.0	0.0	50132	2005280
1924.7570793628693	40	-53.025745	13.615564	-9.635857	-97.974	151.0	0.0	50132	2055412
1973.8715608119965	41	-53.74177	13.450699	1.7934151	-90.63821	151.0	0.0	50132	2105544
2023.6861987113953	42	-52.548405	14.516475	-0.01863265	-92.17952	151.0	0.0	50132	2155676
2071.5421891212463	43	-50.84922	15.4321165	6.817129	-112.5795	151.0	0.0	50132	2205808
