Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.47743105888367	0	-207.6839	59.56009	-29.528353	-310.75055	151.0	0.0	10117	10117
62.58481502532959	1	-215.98296	59.612106	-85.41236	-357.21838	151.0	0.0	10117	20234
90.59779691696167	2	-190.48471	52.492897	-80.90662	-304.81085	151.0	0.0	10117	30351
118.51804971694946	3	-174.59906	64.52414	-25.425638	-398.15326	151.0	0.0	10117	40468
146.18494200706482	4	-169.95975	50.468834	-84.10855	-266.73193	151.0	0.0	10117	50585
173.54115867614746	5	-153.34634	56.39922	-70.956924	-326.4533	151.0	0.0	10117	60702
201.23900938034058	6	-150.50877	39.32399	-62.80892	-248.6276	151.0	0.0	10117	70819
229.2825996875763	7	-162.84912	51.375423	-51.0569	-271.92673	151.0	0.0	10117	80936
257.84286975860596	8	-139.76376	46.335186	5.9026833	-319.38968	151.0	0.0	10117	91053
283.7473819255829	9	-130.5586	45.547787	-33.520157	-276.12457	151.0	0.0	10117	101170
310.0150058269501	10	-141.06982	57.26554	-34.175327	-265.15503	151.0	0.0	10117	111287
337.1810963153839	11	-141.62029	49.350067	-36.512753	-298.5653	151.0	0.0	10117	121404
365.55964517593384	12	-142.71602	62.362007	-38.841316	-284.48682	151.0	0.0	10117	131521
392.52610421180725	13	-131.58936	50.436848	18.16852	-227.2168	151.0	0.0	10117	141638
419.7099440097809	14	-133.87534	47.829224	-29.713224	-243.57455	151.0	0.0	10117	151755
447.06708693504333	15	-134.31816	46.469994	-6.5656147	-246.05612	151.0	0.0	10117	161872
475.1776738166809	16	-149.19269	58.72495	-34.081493	-282.44354	151.0	0.0	10117	171989
502.36503648757935	17	-148.59357	47.47106	-18.71542	-251.9353	151.0	0.0	10117	182106
530.4125454425812	18	-138.94612	46.69726	-41.23523	-261.5638	151.0	0.0	10117	192223
558.8289661407471	19	-135.1574	52.798405	-22.231646	-314.76514	151.0	0.0	10117	202340
588.8253364562988	20	-142.11108	42.76197	-15.376403	-220.97723	151.0	0.0	10117	212457
617.8666815757751	21	-147.29434	48.036938	-47.69988	-271.15085	151.0	0.0	10117	222574
646.8265438079834	22	-147.94025	48.957394	-41.53112	-283.46613	151.0	0.0	10117	232691
675.1821875572205	23	-146.81038	43.84482	-50.249523	-238.03252	151.0	0.0	10117	242808
703.2570052146912	24	-140.22583	44.897343	-54.616188	-251.02255	151.0	0.0	10117	252925
732.1800451278687	25	-151.62976	56.56754	-42.897217	-296.01495	151.0	0.0	10117	263042
759.444412946701	26	-157.12776	53.10274	-70.302765	-342.0834	151.0	0.0	10117	273159
787.7268500328064	27	-148.25279	53.142696	-16.791485	-323.40952	151.0	0.0	10117	283276
814.69961810112	28	-144.8639	50.988068	-38.61193	-248.13097	151.0	0.0	10117	293393
842.5503680706024	29	-146.12999	42.199238	-55.48965	-232.82489	151.0	0.0	10117	303510
872.718266248703	30	-143.18826	43.430946	-66.28513	-284.543	151.0	0.0	10117	313627
903.4076535701752	31	-132.88388	45.471462	-34.49442	-259.9141	151.0	0.0	10117	323744
934.3102648258209	32	-135.84593	44.82544	-36.013004	-232.0712	151.0	0.0	10117	333861
965.3339383602142	33	-145.30637	41.298134	-57.9112	-256.355	151.0	0.0	10117	343978
995.602180480957	34	-131.60025	51.050625	-34.79153	-268.50232	151.0	0.0	10117	354095
1028.19762134552	35	-137.0615	40.926132	-26.575571	-228.16003	151.0	0.0	10117	364212
1057.793208360672	36	-121.61482	50.018333	-17.79227	-328.01526	151.0	0.0	10117	374329
1088.1183817386627	37	-141.77028	47.222412	-59.547997	-273.80304	151.0	0.0	10117	384446
1116.6086888313293	38	-129.03432	43.423313	-44.13498	-285.80957	151.0	0.0	10117	394563
1151.8060216903687	39	-137.66869	37.964138	-66.81673	-297.01685	151.0	0.0	10117	404680
1182.573646068573	40	-138.09619	35.079075	-75.99936	-246.97227	151.0	0.0	10117	414797
1214.5180485248566	41	-131.29956	41.49117	-32.4469	-261.2605	151.0	0.0	10117	424914
1245.7421426773071	42	-135.99681	33.46594	-70.30432	-239.55934	151.0	0.0	10117	435031
1276.411108970642	43	-138.46587	38.735195	-44.112274	-269.8032	151.0	0.0	10117	445148
1305.421259880066	44	-135.034	31.712984	-34.50355	-225.56123	151.0	0.0	10117	455265
1336.7703819274902	45	-140.88298	34.653614	-70.35036	-248.26047	151.0	0.0	10117	465382
1367.497967004776	46	-133.22803	38.72379	-51.634132	-286.6462	151.0	0.0	10117	475499
1397.667212486267	47	-130.87035	38.59406	-53.147358	-231.47464	151.0	0.0	10117	485616
1426.810003042221	48	-141.917	45.40738	-69.06651	-255.64098	151.0	0.0	10117	495733
1457.686496257782	49	-130.65167	35.723934	-44.87461	-278.09796	151.0	0.0	10117	505850
1488.1191537380219	50	-136.45958	35.357784	-32.530106	-218.8837	151.0	0.0	10117	515967
1519.3888294696808	51	-135.35974	34.93879	-76.18416	-250.51411	151.0	0.0	10117	526084
1551.3522720336914	52	-140.51987	38.006363	-26.204466	-251.18082	151.0	0.0	10117	536201
1580.6585381031036	53	-132.18335	34.127483	-32.412033	-229.55476	151.0	0.0	10117	546318
1611.1938998699188	54	-136.60616	41.59093	-75.081085	-264.10226	151.0	0.0	10117	556435
1642.2732074260712	55	-140.39626	33.636208	-54.959465	-243.81534	151.0	0.0	10117	566552
1669.9321644306183	56	-135.7662	34.90047	-59.393204	-229.06812	151.0	0.0	10117	576669
1698.2197225093842	57	-136.87672	27.518703	-57.433407	-203.4229	151.0	0.0	10117	586786
1728.7184734344482	58	-135.90446	40.267906	-51.40624	-272.91095	151.0	0.0	10117	596903
1759.813586473465	59	-127.07419	33.77148	-46.167507	-246.0651	151.0	0.0	10117	607020
1789.3011548519135	60	-133.57576	35.877792	-64.13524	-250.7178	151.0	0.0	10117	617137
1819.5641860961914	61	-135.37694	33.18171	-56.064304	-221.97516	151.0	0.0	10117	627254
1850.7097308635712	62	-135.15	33.117886	-48.219254	-234.83395	151.0	0.0	10117	637371
1880.9866411685944	63	-138.63765	33.16456	-60.914944	-235.59402	151.0	0.0	10117	647488
1912.1049599647522	64	-142.64209	42.737827	-55.23682	-252.28125	151.0	0.0	10117	657605
1942.7510375976562	65	-141.2324	38.16561	-80.78135	-246.24747	151.0	0.0	10117	667722
1973.6818115711212	66	-126.803055	29.247845	-30.340607	-205.52142	151.0	0.0	10117	677839
2002.3515439033508	67	-136.85037	38.927845	-58.759903	-257.59756	151.0	0.0	10117	687956
2034.1367082595825	68	-133.10751	36.630238	-58.112984	-244.28918	151.0	0.0	10117	698073
2063.7885241508484	69	-131.63976	46.51542	-35.1556	-238.85252	151.0	0.0	10117	708190
2094.040859937668	70	-127.212105	33.16158	-61.032562	-241.18623	151.0	0.0	10117	718307
2123.5703213214874	71	-128.61775	39.344826	-56.477783	-245.64418	151.0	0.0	10117	728424
2154.1296153068542	72	-125.94746	29.946999	-52.14121	-207.58377	151.0	0.0	10117	738541
2184.1463112831116	73	-120.159996	39.79173	-12.018312	-215.82912	151.0	0.0	10117	748658
2212.9142167568207	74	-125.17409	33.886612	-36.409267	-224.9461	151.0	0.0	10117	758775
2239.9738824367523	75	-124.02208	42.63401	-43.608532	-261.09512	151.0	0.0	10117	768892
2270.562203168869	76	-114.609795	28.64706	-40.589725	-195.66989	151.0	0.0	10117	779009
