Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
89.61647367477417	0	-185.72723	39.95815	-93.155655	-329.4079	151.0	0.0	30049	30049
174.37472224235535	1	-186.19257	36.57608	-110.96557	-307.44403	151.0	0.0	30049	60098
254.80853462219238	2	-189.39323	37.01245	-102.85237	-303.07086	151.0	0.0	30049	90147
338.10156631469727	3	-194.31108	36.311207	-108.71687	-314.5468	151.0	0.0	30049	120196
419.16607093811035	4	-187.16246	37.911015	-105.739914	-331.96777	151.0	0.0	30049	150245
503.66978120803833	5	-191.99686	37.13583	-88.23989	-296.21368	151.0	0.0	30049	180294
586.3758099079132	6	-191.2011	40.275608	-67.52844	-334.85675	151.0	0.0	30049	210343
671.732959985733	7	-192.70587	40.932392	-72.58721	-331.88745	151.0	0.0	30049	240392
755.3381552696228	8	-203.32896	41.620045	-23.65013	-302.3147	151.0	0.0	30049	270441
839.991043806076	9	-211.47424	39.650177	-92.27943	-323.89868	151.0	0.0	30049	300490
931.443911075592	10	-212.55501	40.311436	-87.13317	-321.81555	151.0	0.0	30049	330539
1024.6484854221344	11	-203.76323	44.153275	-54.920143	-301.0654	151.0	0.0	30049	360588
1112.4801647663116	12	-215.81152	41.474174	-119.59627	-404.013	151.0	0.0	30049	390637
1203.038897037506	13	-202.16281	41.324493	-83.523865	-364.9176	151.0	0.0	30049	420686
1293.318086385727	14	-206.55997	43.73572	-108.035774	-398.47095	151.0	0.0	30049	450735
1384.840222120285	15	-205.73575	43.948395	-103.53098	-326.56555	151.0	0.0	30049	480784
1476.0360531806946	16	-196.3689	39.62714	-55.46127	-314.21088	151.0	0.0	30049	510833
1569.868020772934	17	-185.46101	42.668884	-47.513718	-307.62952	151.0	0.0	30049	540882
1660.4284672737122	18	-177.0046	42.220722	-59.81739	-301.79816	151.0	0.0	30049	570931
1751.837189912796	19	-165.47003	33.206215	-79.624985	-254.66553	151.0	0.0	30049	600980
1844.4184737205505	20	-152.84825	35.63502	-57.784843	-264.68146	151.0	0.0	30049	631029
1937.6464533805847	21	-147.92311	38.896828	-39.66709	-290.50146	151.0	0.0	30049	661078
2030.775426864624	22	-144.94974	34.11547	-58.40745	-318.2533	151.0	0.0	30049	691127
2124.7979176044464	23	-139.44429	31.662725	-45.694942	-256.59918	151.0	0.0	30049	721176
