Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2028579711914062	0	7.6235743	4.224559	26.0	3.0	7.623574144486692	4.224558761716377	2005	2005
4.283227920532227	1	21.073685	12.356325	68.0	4.0	21.073684210526316	12.35632555266471	2002	4007
5.261749029159546	2	46.534885	27.05494	164.0	14.0	46.53488372093023	27.054938797908452	2001	6008
6.272836923599243	3	46.31818	26.019897	135.0	10.0	46.31818181818182	26.019898615616132	2038	8046
7.388628005981445	4	32.822582	20.91575	78.0	7.0	32.82258064516129	20.915748190598602	2035	10081
8.472206830978394	5	29.880596	16.435785	74.0	6.0	29.880597014925375	16.435784029321464	2002	12083
9.736490964889526	6	35.224136	18.343508	82.0	7.0	35.224137931034484	18.34350688790157	2043	14126
10.704959154129028	7	34.101696	14.399499	89.0	8.0	34.101694915254235	14.399499656154768	2012	16138
11.885999917984009	8	46.217392	24.548897	128.0	12.0	46.21739130434783	24.548898003672324	2126	18264
13.056120872497559	9	70.48276	40.50766	208.0	14.0	70.48275862068965	40.507658441213465	2044	20308
14.292672872543335	10	104.3	40.913445	221.0	48.0	104.3	40.91344522281153	2086	22394
15.43592619895935	11	114.166664	21.639084	161.0	68.0	114.16666666666667	21.639085008382402	2055	24449
16.757767915725708	12	100.52381	29.216139	146.0	35.0	100.52380952380952	29.216138801010466	2111	26560
18.03583598136902	13	126.875	38.328964	222.0	50.0	126.875	38.328962613146736	2030	28590
19.403451919555664	14	138.53334	63.45798	331.0	62.0	138.53333333333333	63.457982599162065	2078	30668
20.958966970443726	15	172.15384	53.662548	294.0	75.0	172.15384615384616	53.66254409784588	2238	32906
22.147922039031982	16	106.47369	33.73639	197.0	32.0	106.47368421052632	33.73639050522935	2023	34929
23.28796100616455	17	92.13636	23.112957	139.0	37.0	92.13636363636364	23.1129547588782	2027	36956
24.374446868896484	18	85.791664	9.797871	107.0	72.0	85.79166666666667	9.797870375183011	2059	39015
25.435372829437256	19	81.52	9.445084	101.0	68.0	81.52	9.445083377080374	2038	41053
26.36857509613037	20	74.59259	7.723266	89.0	58.0	74.5925925925926	7.723265761269929	2014	43067
27.436125993728638	21	78.88461	10.240669	99.0	59.0	78.88461538461539	10.240669010135418	2051	45118
28.535109043121338	22	78.26923	10.935327	102.0	59.0	78.26923076923077	10.935326284420851	2035	47153
29.788246154785156	23	79.76923	11.797352	108.0	62.0	79.76923076923077	11.797352024623974	2074	49227
30.99558997154236	24	100.75	43.746857	251.0	70.0	100.75	43.74685702996273	2015	51242
32.30289101600647	25	113.31579	27.420801	171.0	83.0	113.3157894736842	27.420800079653223	2153	53395
