Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.523895025253296	0	19.283018	8.290429	44.0	8.0	19.28301886792453	8.290429486770616	1022	1022
2.1662378311157227	1	18.537037	8.536877	50.0	10.0	18.537037037037038	8.536876354236199	1001	2023
2.7182960510253906	2	17.754387	6.751948	41.0	10.0	17.75438596491228	6.751947611821754	1012	3035
3.1678478717803955	3	21.826086	9.184828	46.0	10.0	21.82608695652174	9.184827630453073	1004	4039
3.471325159072876	4	26.894737	14.601352	85.0	8.0	26.894736842105264	14.601350827350856	1022	5061
3.8967018127441406	5	27.324324	14.025178	72.0	11.0	27.324324324324323	14.02517823571103	1011	6072
4.219767093658447	6	31.3125	14.614714	67.0	12.0	31.3125	14.614713262667864	1002	7074
4.557867050170898	7	28.62857	22.522478	127.0	13.0	28.62857142857143	22.522478567340816	1002	8076
4.880825996398926	8	35.724136	25.632545	152.0	14.0	35.724137931034484	25.632544711650617	1036	9112
5.219113826751709	9	31.5625	14.1043825	71.0	13.0	31.5625	14.104382076149243	1010	10122
5.532242059707642	10	46.5	23.836088	110.0	16.0	46.5	23.836087995077776	1023	11145
5.855971097946167	11	39.26923	18.415207	88.0	18.0	39.26923076923077	18.415206284079662	1021	12166
6.217813968658447	12	39.5	20.54498	95.0	10.0	39.5	20.544978798873313	1027	13193
6.696314096450806	13	38.592594	21.688467	102.0	13.0	38.592592592592595	21.68846639944708	1042	14235
7.0274269580841064	14	43.625	19.9161	90.0	14.0	43.625	19.916100061675394	1047	15282
7.3615968227386475	15	39.307693	19.392244	85.0	15.0	39.30769230769231	19.392245140716255	1022	16304
7.722251892089844	16	42.875	21.915201	109.0	14.0	42.875	21.915201155058256	1029	17333
8.161638021469116	17	45.81818	18.222454	92.0	19.0	45.81818181818182	18.222454588766833	1008	18341
8.597152948379517	18	41.2	15.432434	72.0	21.0	41.2	15.43243337908834	1030	19371
8.988961935043335	19	48.590908	19.832615	94.0	18.0	48.59090909090909	19.83261567792053	1069	20440
9.412082195281982	20	53.94737	25.730328	131.0	18.0	53.94736842105263	25.730329603326982	1025	21465
9.907490968704224	21	54.57143	26.205364	146.0	25.0	54.57142857142857	26.205363734078833	1146	22611
10.265968084335327	22	44.391304	21.690989	117.0	21.0	44.391304347826086	21.69099017611727	1021	23632
10.590967893600464	23	50.9	18.616928	95.0	30.0	50.9	18.616927780920243	1018	24650
11.035153150558472	24	53.45	21.703629	99.0	20.0	53.45	21.70362872885546	1069	25719
11.373097896575928	25	54.2	21.8188	97.0	21.0	54.2	21.818799233688367	1084	26803
11.69923186302185	26	54.894737	20.467934	88.0	27.0	54.89473684210526	20.46793316601954	1043	27846
12.091238021850586	27	56.77778	24.121351	135.0	30.0	56.77777777777778	24.121349592691523	1022	28868
12.575131177902222	28	50.65	25.59155	134.0	25.0	50.65	25.591551340237267	1013	29881
12.980004072189331	29	60.058823	23.865974	113.0	18.0	60.05882352941177	23.865975259488252	1021	30902
13.471506834030151	30	60.64706	21.673897	103.0	18.0	60.64705882352941	21.673896407132894	1031	31933
13.927802085876465	31	73.26667	38.004326	159.0	25.0	73.26666666666667	38.00432723899858	1099	33032
14.264617919921875	32	56.11111	18.287485	104.0	31.0	56.111111111111114	18.287484757763494	1010	34042
14.677202224731445	33	74.85714	29.374084	144.0	27.0	74.85714285714286	29.374082703871412	1048	35090
15.148791074752808	34	60.764706	21.872705	102.0	27.0	60.76470588235294	21.872705020492887	1033	36123
15.543271780014038	35	61.294117	19.762606	116.0	32.0	61.294117647058826	19.762604930353135	1042	37165
16.05354905128479	36	68.4375	22.986324	104.0	27.0	68.4375	22.98632405910088	1095	38260
16.392658233642578	37	60.555557	16.47632	99.0	40.0	60.55555555555556	16.476320457021618	1090	39350
16.73780918121338	38	73.42857	27.807283	137.0	44.0	73.42857142857143	27.80728138382434	1028	40378
17.120173931121826	39	65.3125	17.22904	111.0	38.0	65.3125	17.229040708930953	1045	41423
17.440250158309937	40	79.15385	16.51501	103.0	37.0	79.15384615384616	16.515010206783934	1029	42452
17.874181985855103	41	79.53846	28.127771	124.0	42.0	79.53846153846153	28.127772710137148	1034	43486
18.31249499320984	42	67.86667	25.583502	137.0	37.0	67.86666666666666	25.583501628110948	1018	44504
18.72615909576416	43	67.13333	23.334856	108.0	25.0	67.13333333333334	23.33485709310335	1007	45511
19.10105586051941	44	87.76923	44.778347	200.0	27.0	87.76923076923077	44.778349586781076	1141	46652
19.433557987213135	45	86.083336	35.438816	169.0	45.0	86.08333333333333	35.43881660301628	1033	47685
19.85877299308777	46	78.61539	37.294132	193.0	42.0	78.61538461538461	37.29412917613062	1022	48707
20.248151063919067	47	80.69231	31.18033	151.0	45.0	80.6923076923077	31.180330622869914	1049	49756
20.632791996002197	48	89.92308	39.384613	190.0	50.0	89.92307692307692	39.38461538461539	1169	50925
