Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4609849452972412	0	27.35135	15.902094	71.0	10.0	27.35135135135135	15.902092699638734	1012	1012
2.220205783843994	1	27.945946	13.705288	62.0	10.0	27.945945945945947	13.70528788450203	1034	2046
2.657944917678833	2	26.68421	12.935275	54.0	11.0	26.68421052631579	12.935274625607653	1014	3060
3.060750961303711	3	31.30303	14.412714	63.0	14.0	31.303030303030305	14.412715027142776	1033	4093
3.3986430168151855	4	40.32	25.758446	134.0	13.0	40.32	25.75844715816542	1008	5101
3.8318819999694824	5	38.96154	22.368385	106.0	15.0	38.96153846153846	22.368385604603056	1013	6114
4.154104948043823	6	32.548386	15.684056	83.0	14.0	32.54838709677419	15.684055412192878	1009	7123
4.478535890579224	7	35.517242	15.043891	83.0	11.0	35.51724137931034	15.043891393255963	1030	8153
4.8545308113098145	8	41.916668	20.219456	111.0	14.0	41.916666666666664	20.2194557020927	1006	9159
5.197432994842529	9	44.869564	24.081932	140.0	20.0	44.869565217391305	24.081933238563224	1032	10191
5.513524055480957	10	47.95238	26.817684	140.0	18.0	47.95238095238095	26.81768462445593	1007	11198
5.830704927444458	11	44.04348	20.074814	81.0	14.0	44.04347826086956	20.074812817080808	1013	12211
6.166842937469482	12	42.416668	13.009345	73.0	16.0	42.416666666666664	13.009344931838633	1018	13229
6.598729133605957	13	44.0	24.225391	114.0	17.0	44.0	24.225390919805427	1012	14241
6.9107208251953125	14	53.42105	24.279764	109.0	30.0	53.421052631578945	24.27976369752713	1015	15256
7.2213709354400635	15	47.666668	22.395437	99.0	17.0	47.666666666666664	22.395436042987768	1001	16257
7.538745880126953	16	52.35	37.942425	192.0	20.0	52.35	37.94242348611907	1047	17304
7.945114850997925	17	53.789474	25.789797	127.0	21.0	53.78947368421053	25.789795916354247	1022	18326
8.417022943496704	18	51.7	23.590464	99.0	16.0	51.7	23.590464175170442	1034	19360
8.81430697441101	19	50.05	21.35761	93.0	15.0	50.05	21.357609885003516	1001	20361
9.225196838378906	20	61.52941	40.183575	200.0	23.0	61.529411764705884	40.18357529119816	1046	21407
9.623544931411743	21	50.227272	35.337246	168.0	18.0	50.22727272727273	35.33724769107189	1105	22512
10.034576892852783	22	57.444443	29.467916	142.0	24.0	57.44444444444444	29.467915173818422	1034	23546
10.416751861572266	23	66.6875	32.250423	127.0	22.0	66.6875	32.2504239313222	1067	24613
10.776265144348145	24	52.4	26.950695	130.0	20.0	52.4	26.95069572385841	1048	25661
11.19309401512146	25	54.789474	20.106504	100.0	21.0	54.78947368421053	20.10650313067999	1041	26702
11.518079042434692	26	71.92857	30.266588	139.0	23.0	71.92857142857143	30.26658762613672	1007	27709
11.849111795425415	27	63.3125	36.940353	147.0	20.0	63.3125	36.9403552195969	1013	28722
12.23023796081543	28	84.333336	40.479076	187.0	30.0	84.33333333333333	40.479075527432144	1012	29734
12.659150838851929	29	68.26667	26.943066	123.0	30.0	68.26666666666667	26.94306754786635	1024	30758
13.069278001785278	30	92.09091	47.075287	172.0	20.0	92.0909090909091	47.07528698402272	1013	31771
13.623600959777832	31	88.75	54.954716	200.0	32.0	88.75	54.95471620646706	1065	32836
13.986494064331055	32	84.083336	38.808197	146.0	31.0	84.08333333333333	38.808200021244076	1009	33845
14.317468881607056	33	100.6	25.628891	128.0	40.0	100.6	25.628889948649746	1006	34851
14.714430093765259	34	73.14286	31.658575	134.0	42.0	73.14285714285714	31.6585739748721	1024	35875
15.247840166091919	35	101.72727	41.19155	200.0	46.0	101.72727272727273	41.191550124423486	1119	36994
15.704696893692017	36	143.5	50.45295	200.0	55.0	143.5	50.452948377671646	1148	38142
16.12711787223816	37	152.71428	42.569992	200.0	65.0	152.71428571428572	42.56999038797934	1069	39211
16.464107751846313	38	133.25	36.94506	200.0	86.0	133.25	36.945060562949415	1066	40277
16.838414907455444	39	113.888885	52.226948	200.0	41.0	113.88888888888889	52.226950140589814	1025	41302
17.194747924804688	40	129.375	53.809704	200.0	24.0	129.375	53.809705211978255	1035	42337
17.532214164733887	41	150.85715	54.241337	200.0	39.0	150.85714285714286	54.24133524333257	1056	43393
18.090097904205322	42	143.25	39.50554	200.0	66.0	143.25	39.5055375865207	1146	44539
18.431830167770386	43	129.25	40.65941	184.0	66.0	129.25	40.6594085052894	1034	45573
18.85237193107605	44	148.57143	45.39936	200.0	83.0	148.57142857142858	45.39936167851181	1040	46613
