Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.1770288944244385	0	14.198582	8.983214	63.0	3.0	14.198581560283689	8.983215126912945	2002	2002
4.266251087188721	1	29.144928	16.134645	81.0	5.0	29.144927536231883	16.13464663685568	2011	4013
5.2205047607421875	2	43.608696	21.302662	109.0	8.0	43.608695652173914	21.302661867628252	2006	6019
6.17726993560791	3	33.04762	18.514196	98.0	9.0	33.04761904761905	18.51419753065419	2082	8101
7.255654811859131	4	30.134329	19.169233	109.0	8.0	30.134328358208954	19.16923493080721	2019	10120
8.324422836303711	5	33.557377	19.14357	96.0	7.0	33.557377049180324	19.143568530212665	2047	12167
9.604485988616943	6	39.72549	20.708128	112.0	13.0	39.72549019607843	20.708128963087532	2026	14193
10.691791772842407	7	51.05	24.432508	126.0	13.0	51.05	24.432509081140235	2042	16235
11.948614835739136	8	64.58064	33.0032	147.0	12.0	64.58064516129032	33.00320042501097	2002	18237
13.358747959136963	9	97.90909	66.34888	351.0	9.0	97.9090909090909	66.3488775618624	2154	20391
14.481201887130737	10	75.74074	27.195578	172.0	48.0	75.74074074074075	27.19557778947075	2045	22436
15.597769021987915	11	78.11539	32.33399	143.0	13.0	78.11538461538461	32.33398655270538	2031	24467
17.07644009590149	12	86.75	44.20148	248.0	18.0	86.75	44.201479990304996	2082	26549
18.06798219680786	13	80.04	30.440079	157.0	19.0	80.04	30.440078843524702	2001	28550
19.160923957824707	14	83.08	29.951855	162.0	26.0	83.08	29.95185470050227	2077	30627
20.238883018493652	15	92.59091	32.14973	184.0	42.0	92.5909090909091	32.14973362099329	2037	32664
21.344082832336426	16	97.333336	40.57249	210.0	40.0	97.33333333333333	40.57249048464962	2044	34708
22.713452100753784	17	118.117645	46.040752	217.0	71.0	118.11764705882354	46.040752220743556	2008	36716
24.208200931549072	18	135.9375	45.88773	227.0	46.0	135.9375	45.887728138904414	2175	38891
25.91435194015503	19	189.63637	71.91823	384.0	114.0	189.63636363636363	71.91822720950981	2086	40977
27.363224744796753	20	183.36363	67.78076	343.0	113.0	183.36363636363637	67.78075984347386	2017	42994
29.263331174850464	21	193.90909	72.14311	342.0	79.0	193.9090909090909	72.14310846625305	2133	45127
30.816436052322388	22	188.18182	26.504951	231.0	151.0	188.1818181818182	26.5049504186334	2070	47197
32.86638379096985	23	293.2857	63.42986	435.0	222.0	293.2857142857143	63.42985841680171	2053	49250
38.46468997001648	24	688.0	312.38757	1000.0	354.0	688.0	312.3875797787102	2752	52002
43.56765174865723	25	824.3333	248.43018	1000.0	473.0	824.3333333333334	248.4301824568737	2473	54475
48.63672995567322	26	833.0	236.17366	1000.0	499.0	833.0	236.17366491630688	2499	56974
54.504904985427856	27	901.3333	139.53575	1000.0	704.0	901.3333333333334	139.53573815414538	2704	59678
61.227534770965576	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	3000	62678
65.79559397697449	29	746.3333	358.73883	1000.0	239.0	746.3333333333334	358.73884032197515	2239	64917
71.42529892921448	30	914.3333	121.150955	1000.0	743.0	914.3333333333334	121.15096184329514	2743	67660
