Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
142.1998746395111	0	-183.31252	40.497536	-93.155655	-329.4079	151.0	0.0	50132	50132
278.74101853370667	1	-182.29155	41.483665	-82.58739	-325.4496	151.0	0.0	50132	100264
417.09266996383667	2	-203.94302	41.515434	-79.89661	-334.5713	151.0	0.0	50132	150396
556.8547501564026	3	-219.00113	42.07671	-140.3017	-379.0321	151.0	0.0	50132	200528
698.022567987442	4	-222.62204	43.252472	-98.29509	-411.6274	151.0	0.0	50132	250660
837.7517957687378	5	-216.03836	41.493374	-107.82939	-341.91403	151.0	0.0	50132	300792
991.0646030902863	6	-205.31392	39.77681	-109.22331	-307.88367	151.0	0.0	50132	350924
1143.815190076828	7	-196.45435	39.94899	-89.69948	-339.16733	151.0	0.0	50132	401056
1299.4122807979584	8	-185.0065	39.878803	-80.925255	-306.17413	151.0	0.0	50132	451188
1450.4463584423065	9	-177.42961	35.60211	-79.360245	-276.18756	151.0	0.0	50132	501320
1607.9243927001953	10	-169.34563	35.25119	-76.14929	-283.63068	151.0	0.0	50132	551452
1758.6534025669098	11	-167.3575	35.004555	-86.24166	-279.25827	151.0	0.0	50132	601584
1914.6200530529022	12	-156.50749	34.284714	-69.343285	-253.94397	151.0	0.0	50132	651716
2066.8272981643677	13	-146.83173	34.92536	-42.817543	-269.27155	151.0	0.0	50132	701848
2219.373637199402	14	-140.70291	37.763252	-27.572033	-276.24512	151.0	0.0	50132	751980
2375.313443183899	15	-126.98593	38.039604	-12.989747	-258.69046	151.0	0.0	50132	802112
2534.292797088623	16	-132.5204	44.83712	-8.752521	-283.9361	151.0	0.0	50132	852244
2685.968936443329	17	-131.22679	45.73277	6.21587	-259.06543	151.0	0.0	50132	902376
2840.7898013591766	18	-135.2975	45.233643	-0.9569416	-268.3225	151.0	0.0	50132	952508
2988.59521651268	19	-130.27202	47.22407	-17.022732	-296.07452	151.0	0.0	50132	1002640
3084.7665214538574	20	-132.41177	49.689724	-8.113251	-281.7251	151.0	0.0	50132	1052772
3179.556622505188	21	-128.81412	47.804317	23.616522	-308.50937	151.0	0.0	50132	1102904
3275.5555052757263	22	-132.49092	43.560368	-9.576778	-296.21576	151.0	0.0	50132	1153036
3371.020310163498	23	-128.70445	42.544704	-16.789331	-247.86563	151.0	0.0	50132	1203168
3461.727814912796	24	-123.43638	40.626583	-19.137093	-254.33063	151.0	0.0	50132	1253300
3554.700316429138	25	-123.39187	39.686516	7.7727885	-264.08438	151.0	0.0	50132	1303432
3653.631208896637	26	-121.19281	34.07534	-30.914762	-228.69475	151.0	0.0	50132	1353564
3745.4459846019745	27	-119.31611	30.692066	-1.7285676	-227.1459	151.0	0.0	50132	1403696
3841.322684288025	28	-112.598114	30.445263	-25.515642	-231.12512	151.0	0.0	50132	1453828
3939.4072217941284	29	-108.87927	29.53738	-16.072203	-197.18889	151.0	0.0	50132	1503960
4033.310028553009	30	-108.38444	26.284134	-36.83796	-194.06937	151.0	0.0	50132	1554092
4129.1749765872955	31	-106.84315	25.444174	-16.80918	-186.01495	151.0	0.0	50132	1604224
4226.215134143829	32	-103.37802	23.496706	-39.649563	-183.70221	151.0	0.0	50132	1654356
4324.1177661418915	33	-99.44736	21.710945	-30.32425	-168.85489	151.0	0.0	50132	1704488
4416.500770568848	34	-95.27784	19.808903	-47.9832	-161.79642	151.0	0.0	50132	1754620
4513.392053127289	35	-91.36233	19.454395	-43.76543	-160.3695	151.0	0.0	50132	1804752
4607.288780927658	36	-92.25051	22.127241	-21.548136	-194.94174	151.0	0.0	50132	1854884
4706.373733997345	37	-87.165344	18.28078	-24.397215	-137.41483	151.0	0.0	50132	1905016
4802.603671550751	38	-82.07161	17.148808	-20.72253	-133.49738	151.0	0.0	50132	1955148
4897.166269779205	39	-79.22474	18.309183	-27.90017	-157.76938	151.0	0.0	50132	2005280
4992.287801742554	40	-76.137634	18.253487	-25.820236	-148.15886	151.0	0.0	50132	2055412
5089.3534388542175	41	-71.331635	17.877989	-18.566051	-163.82086	151.0	0.0	50132	2105544
5186.324155330658	42	-68.04371	18.703539	-23.28993	-131.08954	151.0	0.0	50132	2155676
