Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
41.98930072784424	0	-296.0685	209.21805	100.660805	-919.0438	154.16538461538462	73.5991714120776	40083	40083
80.262775182724	1	-152.56357	83.35008	183.12227	-512.5682	139.6376306620209	48.886995969010435	40076	80159
120.1709680557251	2	-140.42633	73.45131	213.97638	-444.01752	143.9136690647482	58.57037604324661	40008	120167
157.46113204956055	3	-147.6851	83.086845	242.06139	-484.18573	134.69360269360268	48.92676853843089	40004	160171
197.34667420387268	4	-142.01793	104.26919	183.2247	-583.17053	137.60137457044672	67.62311565808271	40042	200213
240.04331231117249	5	-124.92662	132.34647	207.39337	-467.85443	143.70250896057348	89.70661675974247	40093	240306
278.19432830810547	6	-166.74837	122.606705	162.38277	-534.1497	128.28205128205127	73.16829869727586	40024	280330
310.46895813941956	7	-205.73076	133.5651	186.38861	-584.16534	105.88095238095238	60.138808633484544	40023	320353
343.423460483551	8	-213.05981	130.5538	215.0657	-575.0706	103.41237113402062	65.03306099371899	40124	360477
371.7076368331909	9	-205.62799	121.913155	161.63132	-585.55774	94.43867924528301	45.94850495597837	40042	400519
397.0800623893738	10	-185.59895	112.30297	205.1201	-645.2575	85.3496801705757	37.05527055076879	40029	440548
419.5687725543976	11	-182.83345	92.87694	128.2767	-534.46277	77.5813953488372	20.346589023094438	40032	480580
440.3788995742798	12	-180.21487	68.59483	157.46077	-497.9082	72.03956834532374	14.67067313293383	40054	520634
460.83646869659424	13	-176.13284	70.01896	182.38536	-464.9935	70.30526315789474	12.922908002711209	40074	560708
480.85027837753296	14	-183.336	61.735107	56.869087	-371.09995	70.24385964912281	12.458147725574273	40039	600747
501.13355135917664	15	-183.80127	61.87917	54.47758	-518.8114	70.63139329805996	15.572211105970615	40048	640795
521.1128015518188	16	-184.57602	61.373596	241.22148	-415.87146	69.68521739130435	13.684140254979793	40069	680864
