Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
142.32964897155762	0	-183.31252	40.497536	-93.155655	-329.4079	151.0	0.0	50132	50132
279.8314607143402	1	-178.51971	39.16001	-79.72243	-307.02435	151.0	0.0	50132	100264
419.15759229660034	2	-175.44421	36.35705	-81.21916	-290.01245	151.0	0.0	50132	150396
556.8852672576904	3	-173.5786	35.7008	-92.63316	-315.50912	151.0	0.0	50132	200528
693.9435572624207	4	-173.61453	35.647457	-63.781826	-294.08627	151.0	0.0	50132	250660
837.6104423999786	5	-173.05968	38.985416	-44.351665	-384.95834	151.0	0.0	50132	300792
988.4554424285889	6	-170.23822	37.68142	-37.867756	-329.85815	151.0	0.0	50132	350924
1137.5519921779633	7	-167.9136	33.660374	-74.630165	-280.88068	151.0	0.0	50132	401056
1292.9495067596436	8	-166.59631	40.790337	-55.971863	-400.6499	151.0	0.0	50132	451188
1443.6916460990906	9	-168.32362	36.263966	-65.6682	-318.06836	151.0	0.0	50132	501320
1597.2261762619019	10	-164.42032	36.265167	-44.252285	-282.66205	151.0	0.0	50132	551452
1753.1549344062805	11	-169.24406	34.92627	-71.490875	-273.61237	151.0	0.0	50132	601584
1904.3585138320923	12	-164.50835	37.052547	-37.127354	-344.67188	151.0	0.0	50132	651716
2059.400102376938	13	-160.02968	31.607155	-64.15467	-248.35571	151.0	0.0	50132	701848
2212.583432197571	14	-160.95766	34.516857	1.0838146	-267.87177	151.0	0.0	50132	751980
2367.630451440811	15	-155.35738	35.37946	-45.95672	-280.0138	151.0	0.0	50132	802112
2524.117361307144	16	-157.34836	36.475723	-55.30481	-273.169	151.0	0.0	50132	852244
2678.4792652130127	17	-154.4668	37.780273	-57.64332	-271.70892	151.0	0.0	50132	902376
2826.7410004138947	18	-149.1584	36.784027	-58.280018	-266.31836	151.0	0.0	50132	952508
2979.0064384937286	19	-149.32695	37.495358	-55.679302	-286.27158	151.0	0.0	50132	1002640
3077.669914960861	20	-146.83554	36.46616	-53.141937	-301.71698	151.0	0.0	50132	1052772
3170.252674341202	21	-145.60017	34.09285	-26.676977	-310.7456	151.0	0.0	50132	1102904
3262.2072834968567	22	-142.14616	33.835613	-46.24453	-257.4596	151.0	0.0	50132	1153036
3354.0961363315582	23	-142.69298	33.46851	-40.365402	-255.94179	151.0	0.0	50132	1203168
3448.089031934738	24	-142.8556	33.709705	-47.61309	-268.71283	151.0	0.0	50132	1253300
3541.854604959488	25	-139.77852	34.368126	-40.798588	-248.88776	151.0	0.0	50132	1303432
3642.9030585289	26	-138.00768	33.709908	-41.53694	-272.21808	151.0	0.0	50132	1353564
3734.1934158802032	27	-133.14833	33.94151	3.5749903	-234.8877	151.0	0.0	50132	1403696
3822.835472345352	28	-130.0286	31.746426	-34.19976	-234.19855	151.0	0.0	50132	1453828
3919.783223628998	29	-129.88751	34.126507	-17.799438	-241.38971	151.0	0.0	50132	1503960
4015.2581684589386	30	-134.24706	35.084087	-34.21042	-255.3768	151.0	0.0	50132	1554092
4106.84214091301	31	-125.1656	36.625847	-16.450943	-253.62614	151.0	0.0	50132	1604224
4202.529901266098	32	-125.094505	34.61893	-31.64686	-238.60861	151.0	0.0	50132	1654356
4296.093889951706	33	-120.023834	33.90121	-38.24042	-245.74252	151.0	0.0	50132	1704488
4393.086468458176	34	-119.86773	35.064148	-17.70509	-247.35388	151.0	0.0	50132	1754620
4482.834176540375	35	-112.45355	31.711504	-16.06644	-203.81152	151.0	0.0	50132	1804752
4577.718787193298	36	-113.14064	30.622019	-31.291824	-257.4934	151.0	0.0	50132	1854884
4673.235011816025	37	-110.659004	32.193855	-6.7925663	-216.99945	151.0	0.0	50132	1905016
4767.690857410431	38	-110.58423	29.37244	-32.02058	-201.8841	151.0	0.0	50132	1955148
4858.418689727783	39	-104.79336	29.503922	-31.407742	-212.92227	151.0	0.0	50132	2005280
4948.532102108002	40	-111.69607	32.947517	-13.160101	-224.07263	151.0	0.0	50132	2055412
