Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.860344648361206	0	17.769503	7.6483016	51.0	8.0	17.76950354609929	7.648301561445529	5011	5011
3.612416982650757	1	19.968128	9.436672	57.0	8.0	19.96812749003984	9.436671922441413	5012	10023
5.784138917922974	2	21.693966	12.341281	92.0	9.0	21.69396551724138	12.341280523686681	5033	15056
7.371229887008667	3	22.357143	12.00101	85.0	9.0	22.357142857142858	12.001009736429578	5008	20064
8.836136817932129	4	24.935324	12.57142	75.0	9.0	24.935323383084576	12.571419691292919	5012	25076
10.808363914489746	5	28.793104	15.525017	112.0	10.0	28.79310344827586	15.525017208818998	5010	30086
12.634936809539795	6	31.658228	15.557071	93.0	9.0	31.658227848101266	15.557070170906721	5002	35088
14.709281921386719	7	30.615854	14.340119	96.0	10.0	30.615853658536587	14.34011914016735	5021	40109
16.291849851608276	8	34.335617	17.794596	127.0	10.0	34.33561643835616	17.79459568461469	5013	45122
17.883097648620605	9	35.581562	17.610909	101.0	11.0	35.58156028368794	17.61090733437613	5017	50139
19.438209772109985	10	37.589554	21.606112	157.0	10.0	37.58955223880597	21.60611186559867	5037	55176
21.103343725204468	11	39.65354	18.461016	101.0	10.0	39.653543307086615	18.4610157255283	5036	60212
22.706151723861694	12	42.61017	18.423012	104.0	12.0	42.610169491525426	18.423011540151645	5028	65240
24.144596815109253	13	40.312	16.697025	121.0	12.0	40.312	16.69702536381855	5039	70279
25.98663091659546	14	45.880733	21.969006	146.0	20.0	45.88073394495413	21.969004341455776	5001	75280
27.712726831436157	15	47.5	19.011541	107.0	18.0	47.5	19.01154068573305	5035	80315
29.2472026348114	16	49.683167	22.763063	167.0	11.0	49.68316831683168	22.76306313805581	5018	85333
30.73712992668152	17	51.82474	23.754765	152.0	18.0	51.824742268041234	23.754765255759835	5027	90360
32.20923972129822	18	51.628864	23.530773	141.0	15.0	51.628865979381445	23.53077370349584	5008	95368
33.65967893600464	19	51.97938	24.634642	189.0	21.0	51.97938144329897	24.63464134621332	5042	100410
35.01761484146118	20	52.91579	19.621502	115.0	16.0	52.915789473684214	19.6215043995879	5027	105437
36.55138564109802	21	49.10784	18.404446	105.0	10.0	49.1078431372549	18.40444685328505	5009	110446
38.06566286087036	22	52.778946	21.888319	173.0	19.0	52.77894736842105	21.88831889741934	5014	115460
39.55327892303467	23	56.393257	23.532726	146.0	21.0	56.39325842696629	23.532725469744022	5019	120479
40.989070653915405	24	54.923912	23.050623	154.0	21.0	54.92391304347826	23.05062184186766	5053	125532
42.347336769104004	25	62.7125	28.410032	177.0	25.0	62.7125	28.410030689001374	5017	130549
43.823318004608154	26	63.025	24.09044	132.0	22.0	63.025	24.090441569219937	5042	135591
45.31553363800049	27	59.607143	21.482561	144.0	21.0	59.607142857142854	21.482560954645702	5007	140598
46.697781801223755	28	63.455696	26.693666	165.0	18.0	63.45569620253165	26.693666564222394	5013	145611
48.07723593711853	29	64.40506	29.833086	197.0	24.0	64.40506329113924	29.83308798834014	5088	150699
49.70285892486572	30	58.430233	19.872	125.0	25.0	58.43023255813954	19.871997768084466	5025	155724
51.63443183898926	31	60.66265	23.765558	155.0	20.0	60.66265060240964	23.765560334958398	5035	160759
53.47478485107422	32	64.23077	27.949553	185.0	15.0	64.23076923076923	27.9495530338662	5010	165769
55.216832876205444	33	60.746986	23.350058	147.0	21.0	60.74698795180723	23.350056563742527	5042	170811
56.9418408870697	34	70.61972	26.512482	147.0	16.0	70.61971830985915	26.512482416105676	5014	175825
58.467140674591064	35	72.057144	28.442366	181.0	25.0	72.05714285714286	28.442365641157664	5044	180869
60.30613875389099	36	68.91781	25.646572	161.0	29.0	68.91780821917808	25.64657226938328	5031	185900
61.671387910842896	37	67.82667	23.729797	160.0	27.0	67.82666666666667	23.729797489420108	5087	190987
63.089704751968384	38	72.12857	26.269442	170.0	27.0	72.12857142857143	26.26943983772313	5049	196036
64.84804773330688	39	75.16418	31.193472	181.0	25.0	75.16417910447761	31.1934728222779	5036	201072
66.28378582000732	40	67.53333	27.43542	196.0	23.0	67.53333333333333	27.435419118763654	5065	206137
67.73337697982788	41	77.96923	31.400131	199.0	30.0	77.96923076923076	31.400131910927836	5068	211205
69.14362978935242	42	75.38806	30.651608	154.0	27.0	75.38805970149254	30.651607648851346	5051	216256
70.64045786857605	43	74.97059	31.879818	197.0	32.0	74.97058823529412	31.879815939867996	5098	221354
72.17948579788208	44	82.68852	33.98965	189.0	20.0	82.68852459016394	33.989651744200295	5044	226398
73.99869799613953	45	86.655174	35.95474	178.0	25.0	86.65517241379311	35.95473769757343	5026	231424
75.37812972068787	46	87.12069	34.971947	200.0	44.0	87.12068965517241	34.97194816056242	5053	236477
76.7305257320404	47	85.0	34.587643	176.0	32.0	85.0	34.58764352692682	5015	241492
78.10688281059265	48	97.0	34.84416	195.0	48.0	97.0	34.84415854365527	5044	246536
79.5444347858429	49	88.31579	33.1494	200.0	33.0	88.3157894736842	33.149400192894305	5034	251570
80.97827768325806	50	93.85185	38.640038	191.0	42.0	93.85185185185185	38.640032688913124	5068	256638
82.32751178741455	51	107.0	42.161797	200.0	49.0	107.0	42.16179575488449	5029	261667
83.73409080505371	52	107.85107	34.434013	198.0	28.0	107.85106382978724	34.4340125787356	5069	266736
85.26109576225281	53	109.58696	43.149677	200.0	43.0	109.58695652173913	43.14967685251386	5041	271777
86.78014993667603	54	128.64102	49.146816	200.0	28.0	128.64102564102564	49.14681677329734	5017	276794
88.1593747138977	55	149.73529	47.7994	200.0	41.0	149.73529411764707	47.799402422753346	5091	281885
89.52705979347229	56	159.625	44.338013	200.0	69.0	159.625	44.3380127542947	5108	286993
90.90997195243835	57	167.4	38.90724	200.0	60.0	167.4	38.907240114576794	5022	292015
92.37379479408264	58	170.03334	41.486126	200.0	37.0	170.03333333333333	41.486128873261826	5101	297116
