Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1544859409332275	0	25.927462	14.1522045	85.0	8.0	25.927461139896373	14.152204547496808	5004	5004
3.8946008682250977	1	27.480875	14.981897	116.0	10.0	27.48087431693989	14.981898560645494	5029	10033
5.560197830200195	2	29.869047	15.395407	96.0	9.0	29.86904761904762	15.395407294373124	5018	15051
7.620697736740112	3	30.530487	15.945571	99.0	10.0	30.53048780487805	15.945571975181855	5007	20058
9.563028812408447	4	32.057323	16.349386	93.0	11.0	32.05732484076433	16.349386726929783	5033	25091
11.523987770080566	5	34.30137	16.40388	101.0	10.0	34.3013698630137	16.40387937036383	5008	30099
13.592866897583008	6	37.133335	24.070206	189.0	12.0	37.13333333333333	24.0702059570502	5013	35112
16.41625475883484	7	38.945736	19.75835	112.0	12.0	38.945736434108525	19.758350242432336	5024	40136
18.66231083869934	8	42.752136	18.912712	102.0	11.0	42.75213675213675	18.912712670648162	5002	45138
20.558881998062134	9	39.664062	20.233511	115.0	10.0	39.6640625	20.233510780289556	5077	50215
22.41745686531067	10	42.449154	19.194633	109.0	14.0	42.44915254237288	19.194630895487908	5009	55224
24.998233795166016	11	47.74286	20.551922	144.0	13.0	47.74285714285714	20.551921968483615	5013	60237
28.338794946670532	12	45.08108	21.473692	114.0	13.0	45.08108108108108	21.473694418623378	5004	65241
31.261667728424072	13	50.585857	23.563372	140.0	15.0	50.58585858585859	23.563372578922852	5008	70249
33.42480993270874	14	51.680412	24.664574	147.0	18.0	51.68041237113402	24.664573029277193	5013	75262
36.445905685424805	15	51.357143	24.79518	130.0	19.0	51.357142857142854	24.795181394943718	5033	80295
40.42871594429016	16	50.626263	24.4906	191.0	10.0	50.62626262626262	24.49060255087173	5012	85307
43.74956488609314	17	53.83871	22.803173	144.0	23.0	53.83870967741935	22.803173860671542	5007	90314
46.656601667404175	18	56.077778	28.303211	168.0	15.0	56.077777777777776	28.30321056691381	5047	95361
49.42824172973633	19	53.870968	24.74221	152.0	22.0	53.87096774193548	24.742208855788835	5010	100371
52.39387369155884	20	61.536587	30.1068	177.0	15.0	61.53658536585366	30.106799783741916	5046	105417
55.018576860427856	21	53.11579	22.408579	118.0	15.0	53.11578947368421	22.408580667561836	5046	110463
57.455718755722046	22	58.34884	27.938791	166.0	19.0	58.348837209302324	27.938790006369473	5018	115481
60.3858368396759	23	59.294117	23.614464	147.0	11.0	59.294117647058826	23.614463927313583	5040	120521
64.7617518901825	24	63.658226	29.229727	194.0	23.0	63.65822784810127	29.229725668953215	5029	125550
67.34005379676819	25	62.9375	24.088037	143.0	19.0	62.9375	24.088038395643594	5035	130585
70.0314347743988	26	69.31507	27.623634	161.0	25.0	69.31506849315069	27.623633276711946	5060	135645
72.70422697067261	27	74.23529	28.656237	153.0	24.0	74.23529411764706	28.65623720581346	5048	140693
75.23389172554016	28	78.625	37.534775	199.0	29.0	78.625	37.53477554215557	5032	145725
77.59377884864807	29	73.347824	29.591827	156.0	22.0	73.34782608695652	29.591825196538785	5061	150786
79.9539749622345	30	73.21739	31.531385	200.0	28.0	73.21739130434783	31.53138283265792	5052	155838
82.23494172096252	31	86.37931	32.40893	175.0	24.0	86.37931034482759	32.40893213734443	5010	160848
84.75660991668701	32	88.32758	36.86199	194.0	29.0	88.32758620689656	36.86199235500571	5123	165971
87.19366884231567	33	97.21154	38.500416	180.0	24.0	97.21153846153847	38.500417849111884	5055	171026
89.76386666297913	34	106.76596	45.937614	200.0	32.0	106.76595744680851	45.937613923880136	5018	176044
92.3189959526062	35	111.422226	48.94418	200.0	33.0	111.42222222222222	48.944180854379134	5014	181058
95.02350282669067	36	137.2973	40.07821	200.0	62.0	137.2972972972973	40.07821060961144	5080	186138
97.93398594856262	37	139.08109	44.386738	200.0	45.0	139.0810810810811	44.3867391801592	5146	191284
100.54264688491821	38	153.0303	37.89418	200.0	43.0	153.03030303030303	37.89417869140393	5050	196334
103.70319199562073	39	153.51515	36.11859	200.0	83.0	153.5151515151515	36.11859355975283	5066	201400
106.56724381446838	40	148.47058	41.376488	200.0	32.0	148.47058823529412	41.376488986264285	5048	206448
109.49271273612976	41	149.0	48.321228	200.0	27.0	149.0	48.32122904553017	5066	211514
112.45582103729248	42	162.29033	46.275608	200.0	50.0	162.29032258064515	46.27560741720659	5031	216545
115.51275777816772	43	165.51613	37.73923	200.0	76.0	165.51612903225808	37.73923342960637	5131	221676
119.03166794776917	44	158.53125	41.773186	200.0	91.0	158.53125	41.7731854595445	5073	226749
122.30344486236572	45	177.58621	38.63402	200.0	76.0	177.58620689655172	38.63401863587574	5150	231899
125.28175783157349	46	171.5	41.372093	200.0	58.0	171.5	41.3720920428252	5145	237044
128.39367294311523	47	182.07143	30.214622	200.0	105.0	182.07142857142858	30.21462343614024	5098	242142
131.65599083900452	48	188.59259	25.936188	200.0	119.0	188.59259259259258	25.936188445032577	5092	247234
134.8309428691864	49	192.48148	17.540155	200.0	141.0	192.4814814814815	17.54015577102664	5197	252431
138.02578687667847	50	193.92308	21.176771	200.0	98.0	193.92307692307693	21.1767707949483	5042	257473
141.376229763031	51	188.62962	27.510468	200.0	108.0	188.62962962962962	27.510466894469726	5093	262566
144.55630588531494	52	193.84616	20.198425	200.0	106.0	193.84615384615384	20.198423982106792	5040	267606
148.21291494369507	53	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	272802
151.35119199752808	54	185.66667	26.699978	200.0	120.0	185.66666666666666	26.699979192667715	5013	277815
154.70431470870972	55	195.76923	21.153845	200.0	90.0	195.76923076923077	21.153846153846153	5090	282905
157.96137595176697	56	193.38461	23.05191	200.0	105.0	193.3846153846154	23.051909520566376	5028	287933
161.05204486846924	57	195.65384	10.915559	200.0	150.0	195.65384615384616	10.915558083947136	5087	293020
164.40053391456604	58	199.07692	4.615384	200.0	176.0	199.07692307692307	4.615384615384616	5176	298196
167.6383180618286	59	196.88461	9.107593	200.0	164.0	196.8846153846154	9.107591605472383	5119	303315
170.80968976020813	60	198.23077	7.566666	200.0	161.0	198.23076923076923	7.566666232220269	5154	308469
174.18652987480164	61	197.03847	9.97875	200.0	162.0	197.03846153846155	9.978749610396196	5123	313592
177.2792627811432	62	195.0	17.685284	200.0	115.0	195.0	17.685282886321914	5070	318662
180.59544277191162	63	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	323860
