Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
88.69144439697266	0	-132.90692	36.583546	-34.47667	-246.16666	151.0	0.0	30049	30049
172.67205548286438	1	-134.35988	36.861614	-30.188927	-260.64893	151.0	0.0	30049	60098
255.38996195793152	2	-172.00081	41.230194	-86.62025	-345.75385	151.0	0.0	30049	90147
338.66267228126526	3	-193.83067	41.392387	-106.367966	-357.7429	151.0	0.0	30049	120196
421.47429609298706	4	-203.547	34.568947	-123.126724	-293.73087	151.0	0.0	30049	150245
503.2697582244873	5	-201.83327	37.236126	-117.11551	-308.4331	151.0	0.0	30049	180294
586.8825039863586	6	-199.82657	36.98774	-113.66426	-294.55673	151.0	0.0	30049	210343
670.4327456951141	7	-187.63594	43.905075	-86.89521	-344.5225	151.0	0.0	30049	240392
757.0579388141632	8	-177.39116	37.68159	-93.274796	-280.24155	151.0	0.0	30049	270441
842.6707575321198	9	-168.06395	38.08819	-84.574295	-305.336	151.0	0.0	30049	300490
933.9686024188995	10	-155.22333	38.48156	-71.186935	-272.7978	151.0	0.0	30049	330539
1028.6604690551758	11	-153.91576	37.53002	-50.692814	-247.673	151.0	0.0	30049	360588
1115.7908523082733	12	-150.06294	33.31235	-50.12592	-247.75175	151.0	0.0	30049	390637
1211.0761964321136	13	-142.44942	38.696827	-54.69494	-258.54065	151.0	0.0	30049	420686
1302.2238149642944	14	-139.9859	40.053375	-32.416595	-252.26495	151.0	0.0	30049	450735
1391.3484132289886	15	-142.43677	36.723907	-47.865974	-244.95187	151.0	0.0	30049	480784
1485.6779084205627	16	-142.05104	42.535713	-26.769003	-262.78232	151.0	0.0	30049	510833
1576.8378088474274	17	-140.63344	38.00307	-50.353874	-243.94234	151.0	0.0	30049	540882
1665.7144467830658	18	-132.99644	40.679615	-32.161285	-266.36642	151.0	0.0	30049	570931
1756.7613468170166	19	-127.72045	40.815945	-14.814143	-278.1057	151.0	0.0	30049	600980
1848.9714844226837	20	-130.8617	41.04131	2.4501934	-253.59396	151.0	0.0	30049	631029
1940.9255220890045	21	-119.90766	42.818825	-5.9268436	-262.298	151.0	0.0	30049	661078
2029.5634276866913	22	-118.367714	38.87748	-16.247532	-251.63843	151.0	0.0	30049	691127
2122.2014729976654	23	-125.08454	36.088696	-34.598118	-236.42262	151.0	0.0	30049	721176
2215.732029438019	24	-122.0697	35.73801	-34.216156	-236.90082	151.0	0.0	30049	751225
2306.6086502075195	25	-111.28537	40.597225	4.358677	-232.26881	151.0	0.0	30049	781274
2396.524827003479	26	-107.708786	39.522854	13.908306	-248.80115	151.0	0.0	30049	811323
2486.056955575943	27	-99.85496	38.351963	-3.9165325	-282.85696	151.0	0.0	30049	841372
2576.805384159088	28	-92.40528	32.161488	20.898375	-190.16985	151.0	0.0	30049	871421
2671.90642619133	29	-88.57404	35.21118	0.313138	-204.24223	151.0	0.0	30049	901470
2762.1964676380157	30	-85.22458	34.92758	6.949846	-237.48308	151.0	0.0	30049	931519
2853.6348280906677	31	-84.941086	33.22433	-4.3075867	-172.87463	151.0	0.0	30049	961568
2945.742609977722	32	-80.08249	34.879696	-3.9770212	-177.598	151.0	0.0	30049	991617
3015.2104024887085	33	-75.43702	34.550335	22.563854	-198.09184	151.0	0.0	30049	1021666
3072.7288768291473	34	-71.56337	31.117365	54.179703	-151.54837	151.0	0.0	30049	1051715
3131.4031894207	35	-71.79642	33.353477	37.834686	-164.7236	151.0	0.0	30049	1081764
3188.898658514023	36	-74.88356	29.43312	6.922905	-149.14537	151.0	0.0	30049	1111813
3245.177008628845	37	-72.266266	26.221077	23.133465	-173.89085	151.0	0.0	30049	1141862
3303.828244447708	38	-70.9691	25.051546	-10.045589	-147.5705	151.0	0.0	30049	1171911
3361.454875946045	39	-71.35578	25.45233	-1.5605011	-156.182	151.0	0.0	30049	1201960
3416.044664144516	40	-68.312775	24.362194	0.5952072	-162.13478	151.0	0.0	30049	1232009
3470.10235619545	41	-71.11961	25.935413	33.744522	-144.4553	151.0	0.0	30049	1262058
3526.678453683853	42	-69.468094	22.46087	-14.643123	-132.00227	151.0	0.0	30049	1292107
3587.78173160553	43	-67.872765	21.223501	18.62324	-127.60969	151.0	0.0	30049	1322156
3648.097094297409	44	-69.51542	26.880426	5.583931	-167.95296	151.0	0.0	30049	1352205
3703.4435126781464	45	-68.11643	29.895092	-7.6916656	-182.4111	151.0	0.0	30049	1382254
3758.137969017029	46	-70.38464	28.443476	-11.58276	-163.18143	151.0	0.0	30049	1412303
3812.058338880539	47	-77.08395	31.569574	-3.9526167	-165.74713	151.0	0.0	30049	1442352
3869.767081975937	48	-77.25952	31.763147	18.89454	-175.9992	151.0	0.0	30049	1472401
3926.6496126651764	49	-78.27934	32.844627	11.715351	-185.19	151.0	0.0	30049	1502450
3983.093512773514	50	-76.42065	30.251911	-1.0467377	-164.616	151.0	0.0	30049	1532499
4036.469438791275	51	-76.47156	33.54758	-1.8229148	-213.5946	151.0	0.0	30049	1562548
4094.666654109955	52	-74.8406	37.666195	13.172422	-253.94122	151.0	0.0	30049	1592597
4148.7820653915405	53	-72.79589	41.131298	10.950022	-206.73364	151.0	0.0	30049	1622646
4207.856616020203	54	-70.604034	37.98865	25.054262	-220.00739	151.0	0.0	30049	1652695
4262.172098398209	55	-69.151054	42.67263	18.20996	-231.50363	151.0	0.0	30049	1682744
4319.570265293121	56	-62.69705	36.753994	17.067545	-226.16058	151.0	0.0	30049	1712793
4379.265193462372	57	-57.84162	33.759743	31.582165	-169.79135	151.0	0.0	30049	1742842
4434.307892799377	58	-58.879055	32.776855	33.098946	-209.93103	151.0	0.0	30049	1772891
4492.2879848480225	59	-61.88814	25.595545	11.081526	-148.1619	151.0	0.0	30049	1802940
4546.617042064667	60	-53.464928	25.019068	20.133347	-192.88435	151.0	0.0	30049	1832989
4604.691928386688	61	-55.051018	25.194256	2.0455213	-128.4213	151.0	0.0	30049	1863038
4662.583316087723	62	-55.385914	25.94839	7.3630924	-125.48923	151.0	0.0	30049	1893087
4720.888573884964	63	-50.36075	27.385246	13.934693	-121.201675	151.0	0.0	30049	1923136
4776.323486328125	64	-52.716534	25.427988	51.312546	-138.89624	151.0	0.0	30049	1953185
4830.463987588882	65	-50.821148	31.418179	26.614122	-195.69211	151.0	0.0	30049	1983234
4885.912796735764	66	-53.80339	30.179012	25.502575	-133.5854	151.0	0.0	30049	2013283
4939.999586105347	67	-63.58819	42.573956	19.346552	-259.00247	151.0	0.0	30049	2043332
4996.633644104004	68	-61.930836	40.254433	37.82571	-178.08206	151.0	0.0	30049	2073381
5052.277690649033	69	-65.73187	39.36813	25.180862	-166.61548	151.0	0.0	30049	2103430
5108.728592157364	70	-67.488594	37.625713	40.16943	-176.80705	151.0	0.0	30049	2133479
5165.342894792557	71	-61.461403	33.899548	44.726192	-158.4682	151.0	0.0	30049	2163528
5221.946991205215	72	-59.52738	30.297863	17.72379	-182.29123	151.0	0.0	30049	2193577
5280.676226139069	73	-60.20766	28.76813	12.623287	-146.66699	151.0	0.0	30049	2223626
5335.879843473434	74	-60.772472	28.182472	8.428787	-147.68896	151.0	0.0	30049	2253675
5392.875853061676	75	-65.82223	28.028778	4.5590725	-154.85559	151.0	0.0	30049	2283724
5450.338552474976	76	-68.52965	23.317677	-5.0423374	-163.84395	151.0	0.0	30049	2313773
5505.5932693481445	77	-72.076096	24.143688	-9.647213	-145.20093	151.0	0.0	30049	2343822
5563.376745462418	78	-73.52226	20.367653	-25.231794	-132.83105	151.0	0.0	30049	2373871
5617.968238115311	79	-76.16419	19.326778	-24.074087	-147.44429	151.0	0.0	30049	2403920
5675.955889225006	80	-74.32015	17.898228	-18.461527	-132.67912	151.0	0.0	30049	2433969
5732.671117305756	81	-71.58305	16.949268	-29.48646	-119.65628	151.0	0.0	30049	2464018
5789.109924554825	82	-65.9709	22.27088	-10.796406	-128.50563	151.0	0.0	30049	2494067
5848.321573495865	83	-66.065575	28.48024	12.875521	-196.76703	151.0	0.0	30049	2524116
5908.978005647659	84	-60.09524	27.927454	28.54713	-148.476	151.0	0.0	30049	2554165
5965.406705856323	85	-57.971607	33.886993	16.50319	-199.5765	151.0	0.0	30049	2584214
6022.592152833939	86	-54.921993	34.00375	17.86212	-162.04077	151.0	0.0	30049	2614263
6079.205950260162	87	-60.581135	46.621326	30.806593	-220.27184	151.0	0.0	30049	2644312
6132.667526483536	88	-63.431316	50.07237	55.00216	-198.0485	151.0	0.0	30049	2674361
6187.701855182648	89	-79.87799	56.122444	23.762669	-236.57742	151.0	0.0	30049	2704410
6242.0809779167175	90	-86.92612	65.06706	45.531044	-295.596	151.0	0.0	30049	2734459
6298.580740690231	91	-87.08248	61.29812	80.5339	-277.83954	151.0	0.0	30049	2764508
6354.958417892456	92	-98.190285	59.270985	24.736294	-307.95496	151.0	0.0	30049	2794557
6412.088407993317	93	-103.24632	61.069397	82.87356	-291.82285	151.0	0.0	30049	2824606
6465.072226047516	94	-104.72116	55.56765	8.585297	-272.9511	151.0	0.0	30049	2854655
6520.800119400024	95	-108.63044	57.211006	6.9859314	-335.67407	151.0	0.0	30049	2884704
6574.586980104446	96	-103.2733	56.729332	-7.380327	-360.517	151.0	0.0	30049	2914753
6629.969211339951	97	-90.866066	42.195568	30.039753	-216.63495	151.0	0.0	30049	2944802
6683.811373233795	98	-90.9745	32.183426	34.594475	-204.27628	151.0	0.0	30049	2974851
6725.866603851318	99	-95.61023	26.589542	-15.940277	-152.92172	151.0	0.0	30049	3004900
