Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
88.96410703659058	0	-132.90692	36.583546	-34.47667	-246.16666	151.0	0.0	30049	30049
171.27954530715942	1	-126.144295	37.77434	-38.29682	-244.35861	151.0	0.0	30049	60098
254.86388540267944	2	-133.11913	37.717415	-21.479616	-284.38205	151.0	0.0	30049	90147
338.41355323791504	3	-132.73796	39.57128	-32.09833	-318.37775	151.0	0.0	30049	120196
420.0074555873871	4	-135.5421	34.201714	-45.012062	-241.8565	151.0	0.0	30049	150245
505.6276602745056	5	-139.35645	44.94074	-33.588947	-287.91544	151.0	0.0	30049	180294
589.4858105182648	6	-142.61545	39.781548	-43.435215	-245.34554	151.0	0.0	30049	210343
672.7920787334442	7	-144.03346	40.06437	-23.122396	-235.30219	151.0	0.0	30049	240392
756.5238122940063	8	-135.35042	37.49449	-54.386425	-253.18665	151.0	0.0	30049	270441
843.0998802185059	9	-135.29472	40.45006	-5.5246315	-253.93613	151.0	0.0	30049	300490
933.9674453735352	10	-126.15747	38.39307	-17.536686	-251.74619	151.0	0.0	30049	330539
1027.6398663520813	11	-123.71437	35.110928	-6.564248	-219.7017	151.0	0.0	30049	360588
1114.9182350635529	12	-123.08382	37.924686	-30.584076	-215.64929	151.0	0.0	30049	390637
1214.4270050525665	13	-128.72258	36.72783	-28.84333	-216.0877	151.0	0.0	30049	420686
1308.7280857563019	14	-125.095085	39.13673	-45.58585	-272.75882	151.0	0.0	30049	450735
1393.984233379364	15	-120.72503	35.697742	-26.79628	-251.58954	151.0	0.0	30049	480784
1483.5118560791016	16	-119.79773	34.59832	-39.756283	-208.20499	151.0	0.0	30049	510833
1575.7299346923828	17	-113.3814	35.372192	-5.511055	-212.86636	151.0	0.0	30049	540882
1669.9126589298248	18	-114.90484	36.99568	-16.925703	-219.35527	151.0	0.0	30049	570931
1762.9785723686218	19	-112.93804	36.625923	-19.911572	-244.2515	151.0	0.0	30049	600980
1854.5420467853546	20	-104.56501	36.452137	-13.921736	-214.28151	151.0	0.0	30049	631029
1947.9877922534943	21	-99.8306	31.149645	-6.6459537	-214.43484	151.0	0.0	30049	661078
2043.877878189087	22	-95.715836	33.115665	27.0453	-195.40544	151.0	0.0	30049	691127
2134.200033187866	23	-89.703186	36.997	18.507008	-189.13518	151.0	0.0	30049	721176
2221.4094841480255	24	-88.25587	31.179113	6.7474957	-190.71043	151.0	0.0	30049	751225
2312.0972361564636	25	-79.22491	37.755005	21.19897	-196.55743	151.0	0.0	30049	781274
2405.756247997284	26	-87.65574	35.67297	49.417442	-176.54317	151.0	0.0	30049	811323
2492.542712688446	27	-82.597855	37.02924	-5.274374	-210.69472	151.0	0.0	30049	841372
2582.2603533267975	28	-85.61099	34.869537	28.217415	-185.57025	151.0	0.0	30049	871421
2674.107461452484	29	-81.256325	36.37579	39.819283	-175.38002	151.0	0.0	30049	901470
2765.0707352161407	30	-94.68414	33.017315	-4.631168	-183.16904	151.0	0.0	30049	931519
2855.767528295517	31	-95.084854	38.61019	-0.93455887	-226.25977	151.0	0.0	30049	961568
2945.2647743225098	32	-95.18948	37.951233	-3.7491283	-210.5416	151.0	0.0	30049	991617
3018.8316445350647	33	-95.01223	35.046947	13.85099	-191.35938	151.0	0.0	30049	1021666
3074.434383392334	34	-98.54625	31.718788	-13.133275	-196.73837	151.0	0.0	30049	1051715
3130.901314020157	35	-99.21021	31.990902	-7.6480126	-211.5293	151.0	0.0	30049	1081764
3188.4891283512115	36	-97.583435	31.732107	-15.9742155	-194.50058	151.0	0.0	30049	1111813
3241.585881948471	37	-101.23033	32.900303	2.588789	-213.45566	151.0	0.0	30049	1141862
3299.4929168224335	38	-100.68946	30.677507	-20.688799	-194.66634	151.0	0.0	30049	1171911
3355.5549976825714	39	-106.10174	30.728271	-25.689327	-188.21672	151.0	0.0	30049	1201960
3412.692966222763	40	-99.6112	30.99188	16.145912	-194.83524	151.0	0.0	30049	1232009
3470.508652448654	41	-102.96326	35.016354	-15.53392	-199.22495	151.0	0.0	30049	1262058
3526.6100854873657	42	-108.042046	29.941124	-33.76037	-212.134	151.0	0.0	30049	1292107
3584.0199768543243	43	-109.86064	33.119675	-2.0515575	-199.7243	151.0	0.0	30049	1322156
3642.8226006031036	44	-107.2235	28.829975	-38.13612	-195.16158	151.0	0.0	30049	1352205
3700.630190372467	45	-105.07461	33.50157	-1.8050919	-184.13678	151.0	0.0	30049	1382254
3754.9103372097015	46	-105.45466	35.076786	24.222218	-231.44945	151.0	0.0	30049	1412303
3809.2629079818726	47	-104.98077	31.318817	-23.106754	-208.20024	151.0	0.0	30049	1442352
3866.220151424408	48	-104.82599	30.305094	-13.387757	-177.93994	151.0	0.0	30049	1472401
3922.3268237113953	49	-107.034096	32.930965	-1.1280689	-197.0957	151.0	0.0	30049	1502450
3977.0248641967773	50	-100.88611	32.285976	-1.8578033	-201.18326	151.0	0.0	30049	1532499
4030.9690301418304	51	-99.15415	34.44206	-3.9510937	-191.406	151.0	0.0	30049	1562548
4085.438751220703	52	-96.89555	33.172737	-12.85107	-206.0201	151.0	0.0	30049	1592597
4142.082971572876	53	-89.47028	33.326183	3.776432	-184.99805	151.0	0.0	30049	1622646
4199.028920650482	54	-90.68938	33.40605	14.57321	-199.46205	151.0	0.0	30049	1652695
4256.931771278381	55	-93.302864	35.1469	57.19023	-172.05264	151.0	0.0	30049	1682744
4313.395916223526	56	-83.70682	38.87833	58.678722	-190.47777	151.0	0.0	30049	1712793
4370.363019704819	57	-83.76052	34.20143	33.94723	-163.6051	151.0	0.0	30049	1742842
4425.562779664993	58	-84.93575	32.11682	4.073139	-165.87692	151.0	0.0	30049	1772891
4480.33429479599	59	-77.814445	34.930492	48.031246	-156.9211	151.0	0.0	30049	1802940
4536.191301107407	60	-80.48517	34.934002	45.088184	-152.93759	151.0	0.0	30049	1832989
4593.582633256912	61	-76.33709	33.40683	18.426004	-194.8118	151.0	0.0	30049	1863038
4651.027029514313	62	-77.88309	36.06934	60.141876	-251.18956	151.0	0.0	30049	1893087
4708.63155913353	63	-78.662834	31.27939	36.457066	-161.46643	151.0	0.0	30049	1923136
