Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
137.2556595802307	0	-208.81197	53.345753	-29.528353	-335.00095	151.0	0.0	50132	50132
271.79219341278076	1	-193.85092	55.47857	-70.72187	-350.52914	151.0	0.0	50132	100264
411.72030115127563	2	-174.24744	54.383186	-25.83979	-371.71722	151.0	0.0	50132	150396
547.3976497650146	3	-164.47917	49.170166	-46.247906	-355.2058	151.0	0.0	50132	200528
690.5568315982819	4	-153.90005	47.587887	-18.216028	-295.54413	151.0	0.0	50132	250660
829.6098132133484	5	-149.7024	43.80931	-28.334852	-293.85052	151.0	0.0	50132	300792
980.3766560554504	6	-138.23259	41.67821	-10.13596	-294.73108	151.0	0.0	50132	350924
1130.2658030986786	7	-136.9313	40.176888	-32.279556	-291.2887	151.0	0.0	50132	401056
1284.8955125808716	8	-130.46759	37.806545	26.664444	-257.8585	151.0	0.0	50132	451188
1436.1324033737183	9	-128.60071	35.134064	-28.479443	-237.2952	151.0	0.0	50132	501320
1590.7746720314026	10	-129.21541	40.53973	-22.010563	-265.80847	151.0	0.0	50132	551452
1744.2261002063751	11	-126.20905	35.066196	-26.857868	-240.56873	151.0	0.0	50132	601584
1896.1049451828003	12	-129.37978	35.41826	6.525051	-266.2003	151.0	0.0	50132	651716
2045.6529319286346	13	-126.55177	38.911835	-28.51933	-259.62177	151.0	0.0	50132	701848
2198.3356654644012	14	-130.57465	36.145184	20.769772	-261.5027	151.0	0.0	50132	751980
2349.9281346797943	15	-128.62077	37.149162	-0.8566952	-261.1903	151.0	0.0	50132	802112
2500.3009116649628	16	-125.17374	37.731182	-6.4142375	-282.20972	151.0	0.0	50132	852244
2648.0616550445557	17	-125.49408	35.83568	-37.894222	-246.30746	151.0	0.0	50132	902376
2798.7852573394775	18	-122.19076	39.552067	6.190834	-263.24518	151.0	0.0	50132	952508
2950.945910215378	19	-117.5574	38.086094	18.175837	-237.3268	151.0	0.0	50132	1002640
3058.3811349868774	20	-115.98386	32.4544	-1.943881	-217.12296	151.0	0.0	50132	1052772
3152.2550778388977	21	-113.642746	36.70036	-5.199177	-235.5108	151.0	0.0	50132	1102904
3244.0526542663574	22	-112.92359	33.636364	-5.2962446	-228.03891	151.0	0.0	50132	1153036
3338.0939009189606	23	-106.97068	34.072685	-18.363987	-214.74684	151.0	0.0	50132	1203168
3434.7672185897827	24	-106.01499	32.6811	-10.562794	-219.09961	151.0	0.0	50132	1253300
3525.1265540122986	25	-108.34523	33.986908	-24.71251	-192.87596	151.0	0.0	50132	1303432
3620.4260981082916	26	-105.15985	33.69882	-22.017208	-229.0344	151.0	0.0	50132	1353564
3718.0252435207367	27	-102.79944	30.094835	-14.757748	-190.71986	151.0	0.0	50132	1403696
3809.630054950714	28	-100.85156	31.97966	1.8369026	-213.1434	151.0	0.0	50132	1453828
3904.0603716373444	29	-104.24087	31.816103	-7.429443	-199.84808	151.0	0.0	50132	1503960
4000.259759426117	30	-99.51795	29.816034	-11.353666	-207.06357	151.0	0.0	50132	1554092
4092.1635229587555	31	-102.2224	30.465824	-18.077293	-201.32968	151.0	0.0	50132	1604224
4187.520833730698	32	-100.993576	31.418747	-17.01361	-236.32272	151.0	0.0	50132	1654356
4283.074436903	33	-99.978065	27.49943	-25.011942	-188.001	151.0	0.0	50132	1704488
4375.1451597213745	34	-102.39406	31.466904	-17.718336	-243.55191	151.0	0.0	50132	1754620
4469.302782773972	35	-98.91904	31.276047	2.6434174	-207.82948	151.0	0.0	50132	1804752
4562.654975414276	36	-95.252815	28.852907	2.2955093	-197.71143	151.0	0.0	50132	1854884
4656.028139591217	37	-95.40009	27.091288	-30.486877	-187.38333	151.0	0.0	50132	1905016
4752.255289077759	38	-97.74064	27.221481	-8.806048	-184.88028	151.0	0.0	50132	1955148
4845.450530767441	39	-95.00395	28.34835	-22.9487	-188.763	151.0	0.0	50132	2005280
4938.697753429413	40	-97.425896	31.771702	-29.61964	-222.95964	151.0	0.0	50132	2055412
5033.400146961212	41	-95.953606	28.806093	2.8362923	-206.7864	151.0	0.0	50132	2105544
5128.280057668686	42	-93.9641	29.789694	-17.08972	-244.07878	151.0	0.0	50132	2155676
5222.648543834686	43	-95.50849	31.311073	-1.1870918	-188.94827	151.0	0.0	50132	2205808
5315.941442966461	44	-90.12787	27.274061	-22.258076	-207.19333	151.0	0.0	50132	2255940
5411.291319847107	45	-90.717514	28.127897	-9.048807	-194.69836	151.0	0.0	50132	2306072
5509.436118364334	46	-88.09833	31.391838	12.4949	-228.36261	151.0	0.0	50132	2356204
5605.128551006317	47	-88.26756	29.222937	-25.537985	-233.74132	151.0	0.0	50132	2406336
5697.799551725388	48	-86.11815	29.289257	13.760738	-195.12595	151.0	0.0	50132	2456468
5790.530042648315	49	-85.78004	30.741005	49.6811	-211.40875	151.0	0.0	50132	2506600
5888.8028774261475	50	-86.9064	30.666916	2.7897573	-238.77872	151.0	0.0	50132	2556732
5982.076641798019	51	-82.72581	28.46213	57.067795	-193.65643	151.0	0.0	50132	2606864
6074.805579423904	52	-85.89396	31.458391	9.2961445	-250.75763	151.0	0.0	50132	2656996
6169.351496458054	53	-90.32187	29.808887	25.212147	-202.86267	151.0	0.0	50132	2707128
6261.878578186035	54	-85.94169	33.398342	16.700386	-285.2795	151.0	0.0	50132	2757260
6356.352194786072	55	-87.887375	29.640213	-15.288811	-218.85931	151.0	0.0	50132	2807392
6448.069161653519	56	-89.699036	31.460953	6.6291428	-217.12234	151.0	0.0	50132	2857524
6545.100782155991	57	-90.17314	27.650246	5.9323616	-198.60272	151.0	0.0	50132	2907656
6636.463668584824	58	-92.49389	29.246504	18.113642	-228.63431	151.0	0.0	50132	2957788
6719.097150325775	59	-95.291565	32.23059	-2.3014145	-225.29585	151.0	0.0	50132	3007920
6769.211851596832	60	-92.75807	27.858326	2.1527748	-182.62097	151.0	0.0	50132	3058052
6815.655640602112	61	-94.641014	31.941425	18.422474	-219.97177	151.0	0.0	50132	3108184
6865.387840509415	62	-95.58062	29.948193	-7.442562	-213.73851	151.0	0.0	50132	3158316
6914.536117076874	63	-94.0207	29.189404	3.6615791	-195.91907	151.0	0.0	50132	3208448
6962.8065185546875	64	-92.473305	31.179104	60.4284	-223.71286	151.0	0.0	50132	3258580
7010.3659927845	65	-97.12149	31.722134	5.360977	-278.47778	151.0	0.0	50132	3308712
7058.325588226318	66	-93.37622	32.503204	28.88742	-236.29861	151.0	0.0	50132	3358844
7104.269602775574	67	-93.32145	30.109207	25.8298	-234.80128	151.0	0.0	50132	3408976
7153.529393672943	68	-90.53109	32.586727	37.65784	-264.33047	151.0	0.0	50132	3459108
7201.467057466507	69	-93.11997	28.496342	-8.632907	-197.90518	151.0	0.0	50132	3509240
7250.590995550156	70	-90.71229	31.447695	-2.8047829	-222.93478	151.0	0.0	50132	3559372
7299.055593252182	71	-89.35844	28.472773	1.6905289	-183.26392	151.0	0.0	50132	3609504
7348.34814620018	72	-91.159195	33.130367	73.90811	-240.39386	151.0	0.0	50132	3659636
7395.098230600357	73	-86.47039	30.046026	29.118046	-187.95908	151.0	0.0	50132	3709768
