Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
27.593724489212036	0	-328.74146	191.22238	138.9989	-896.35474	82.29568788501027	30.27286655700363	40078	40078
54.814695835113525	1	-220.96185	92.84603	124.99217	-646.1441	86.99565217391304	24.91489825404575	40018	80096
77.36782813072205	2	-212.82602	94.851685	248.67252	-529.49194	74.85607476635514	15.069305173906214	40048	120144
97.79838156700134	3	-183.53728	66.180725	201.34334	-447.41245	70.08231173380035	12.886893880423974	40017	160161
118.17463946342468	4	-187.06828	62.71589	53.583076	-467.3009	70.62433862433862	12.455563635568234	40044	200205
138.3902428150177	5	-187.07312	63.925644	141.31909	-539.3086	69.7979094076655	13.659533402436587	40064	240269
158.74021196365356	6	-176.5468	63.071228	42.45392	-475.30963	70.7155477031802	17.71531863819196	40025	280294
179.3750274181366	7	-172.04681	67.71162	57.1522	-475.2938	70.88495575221239	13.146655560699477	40050	320344
200.3233127593994	8	-156.65611	66.91544	147.49603	-402.76477	71.5742397137746	13.581047317738488	40010	360354
222.2448215484619	9	-140.91103	80.35405	127.20239	-541.2038	73.31135531135531	18.320461828413457	40028	400382
244.43358540534973	10	-135.57329	87.445145	142.51424	-512.2177	73.94649446494465	19.349830912592243	40079	440461
266.56178307533264	11	-115.319305	102.40996	151.87967	-540.8276	73.0492700729927	15.099407207150636	40031	480492
288.71838784217834	12	-121.18978	98.63746	172.30733	-476.17874	73.59375	13.944824226292917	40035	520527
310.6281809806824	13	-124.56411	100.07166	221.55034	-502.67993	72.34476534296029	12.99119042101394	40079	560606
333.0753970146179	14	-139.62692	99.19447	144.98834	-477.5754	73.87269372693727	15.533098565528329	40039	600645
355.1333022117615	15	-151.06203	89.22035	157.48615	-471.4087	74.67350746268657	14.907917848022143	40025	640670
377.9646258354187	16	-149.98503	87.88751	202.57664	-498.13885	75.5867924528302	15.259300136475375	40061	680731
401.2168776988983	17	-155.36151	101.24101	206.57382	-542.6758	77.4661508704062	19.123474270197995	40050	720781
424.5343294143677	18	-144.1657	97.242676	153.14499	-468.57007	76.4293893129771	16.43169922198303	40049	760830
447.49822878837585	19	-178.80786	103.06719	210.4205	-594.9271	77.22736030828517	15.843841243948205	40081	800911
470.9908707141876	20	-170.79279	94.26905	211.66687	-586.3059	77.42553191489361	16.83636015205418	40029	840940
494.2048165798187	21	-149.00934	102.20022	134.7298	-534.90015	78.34833659491194	21.82450892900867	40036	880976
517.231852054596	22	-131.4899	115.76646	205.6531	-581.9444	77.34555984555985	20.561478808367823	40065	921041
540.8538761138916	23	-143.1393	130.04642	143.49432	-646.5286	79.14624505928853	20.804908676340183	40048	961089
564.0463969707489	24	-144.32085	117.383064	134.50671	-648.2994	77.22200772200772	17.75680135679427	40001	1001090
587.5554642677307	25	-145.69722	131.36462	186.37958	-706.25555	79.58250497017893	20.796387037287204	40030	1041120
611.2002918720245	26	-155.72946	118.49751	202.2587	-631.9786	78.54705882352941	20.82967201968193	40059	1081179
634.0882813930511	27	-175.19919	122.94425	132.94858	-748.0416	78.30332681017613	15.516166958151562	40013	1121192
656.9353160858154	28	-192.71666	125.61768	205.91904	-742.35065	76.95769230769231	16.768392269085933	40018	1161210
680.4933471679688	29	-201.5894	146.77374	175.53278	-741.2086	78.3816046966732	19.797338525396196	40053	1201263
704.1652865409851	30	-200.24031	148.37216	146.75885	-731.117	78.31702544031312	20.193324054188654	40020	1241283
728.2499978542328	31	-196.68428	151.49658	135.38528	-717.2302	79.5297619047619	17.446946426978286	40083	1281366
753.3330292701721	32	-190.21922	147.15196	154.90004	-632.8801	82.0922131147541	23.493670686277138	40061	1321427
778.5197780132294	33	-158.56873	149.23637	161.32413	-663.1136	81.64081632653061	22.369658006630566	40004	1361431
806.0787084102631	34	-152.40497	138.0203	167.69551	-565.7837	88.5575221238938	31.435687417609497	40028	1401459
834.860107421875	35	-134.30882	139.23233	190.6625	-586.77625	92.23732718894009	38.76921421355178	40031	1441490
866.9512543678284	36	-133.09947	141.47566	189.47937	-574.2547	101.17676767676768	56.943123010939225	40066	1481556
898.4921023845673	37	-138.66284	159.1289	184.388	-643.03503	105.8994708994709	50.61014443070452	40030	1521586
932.1475200653076	38	-136.07092	170.19986	201.83066	-738.66144	112.85633802816902	59.485675237160656	40064	1561650
967.629789352417	39	-151.48184	173.6908	219.93216	-805.57947	118.1735294117647	65.17164580517372	40179	1601829
1003.7316768169403	40	-133.96938	186.70644	210.81482	-839.8227	121.78419452887537	66.33991123852526	40067	1641896
1038.541647195816	41	-164.62137	189.9249	228.67683	-675.38025	119.16369047619048	61.03609385475984	40039	1681935
1085.8680341243744	42	-153.86763	205.59575	228.95236	-846.4407	129.30967741935484	117.32373561477499	40086	1722021
1134.5450789928436	43	-154.60938	202.49371	219.866	-710.7023	127.48407643312102	118.91479072615984	40030	1762051
1169.2561163902283	44	-151.61417	199.89055	226.12192	-774.61273	109.2534059945504	63.68787635544328	40096	1802147
1200.90345287323	45	-163.04494	185.10117	207.27863	-680.12146	104.61357702349869	54.64895827671107	40067	1842214
1240.4300270080566	46	-160.60005	182.1576	189.72725	-716.1876	108.875	88.22944781622813	40066	1882280
1271.0900785923004	47	-160.9268	169.2084	175.19138	-744.51697	97.14320388349515	55.144394546765184	40023	1922303
1302.9658954143524	48	-136.10898	147.70268	178.72055	-664.463	91.04772727272727	63.176304492904336	40061	1962364
1332.7460143566132	49	-141.97029	153.69241	221.65329	-652.7937	90.99772727272727	51.21117149356965	40039	2002403
1362.192372083664	50	-129.23203	146.59396	255.35507	-653.04443	89.12026726057907	54.745890115707205	40015	2042418
1389.819009065628	51	-120.04912	131.52406	181.0613	-617.08386	85.27234042553191	42.503745527707444	40078	2082496
1421.3533189296722	52	-149.18076	116.52244	153.6211	-721.3537	89.82511210762331	63.090375044008965	40062	2122558
1452.634236574173	53	-145.75938	102.57892	222.17474	-661.6874	87.35807860262008	66.5001440571899	40010	2162568
1479.7771751880646	54	-143.65765	103.90283	211.94699	-609.99066	84.40295358649789	39.502123957877245	40007	2202575
1507.294085264206	55	-137.29991	97.856346	155.24623	-475.36774	80.034	47.01149693426067	40017	2242592
1530.9947593212128	56	-141.88138	94.73393	174.75943	-466.3639	77.852140077821	20.515475920129308	40016	2282608
1554.1831738948822	57	-127.384056	95.08085	194.73764	-422.42404	75.66540642722117	17.6998593939722	40027	2322635
1577.424947977066	58	-136.59573	92.33283	131.39859	-600.76575	72.67695099818512	26.941642158072742	40045	2362680
1599.4210517406464	59	-150.08162	74.740456	109.56776	-383.75055	72.5126811594203	13.615974688740708	40027	2402707
1621.0686740875244	60	-153.90677	78.15012	126.78241	-497.71146	72.89799635701274	13.773492122138178	40021	2442728
1643.0989785194397	61	-165.77711	77.02039	94.5484	-519.2826	72.4909420289855	15.411149896797674	40015	2482743
1664.5373039245605	62	-165.29402	76.43699	149.59088	-573.64087	71.83662477558349	17.490193859617406	40013	2522756
1684.6587219238281	63	-181.67563	65.32492	181.63629	-442.7434	69.61217391304348	12.953328582301099	40027	2562783
1704.8236196041107	64	-182.55411	63.66462	54.094822	-426.7065	69.71602787456446	12.655356011988117	40017	2602800
1725.2145392894745	65	-183.84142	65.22281	146.62994	-501.63257	69.52777777777777	13.519889897462411	40048	2642848
1745.4556503295898	66	-175.08083	66.718506	193.9584	-402.5436	70.24912280701754	12.507865915368946	40042	2682890
1766.0526907444	67	-168.8867	64.12374	54.082195	-399.24084	69.9738219895288	12.480952841098127	40095	2722985
1786.7262845039368	68	-169.1238	66.06728	210.06342	-368.6983	70.50352112676056	13.65005242713881	40046	2763031
1807.5077123641968	69	-163.21028	73.90114	221.93542	-343.40454	70.47007042253522	13.297085564216053	40027	2803058
1828.3859193325043	70	-147.61482	76.159424	88.05414	-269.43634	71.09769094138544	12.744073745368697	40028	2843086
1852.6604449748993	71	-157.67432	62.035492	88.16134	-431.24365	71.77060931899642	41.15924659942544	40048	2883134
1879.0000474452972	72	-161.54456	66.41866	107.30963	-428.0683	73.53394495412844	44.8861070845755	40076	2923210
1899.800095796585	73	-188.02597	68.66255	90.59619	-397.42517	70.70494699646643	15.70699727870008	40019	2963229
1920.8690085411072	74	-184.66345	56.48216	61.646545	-409.6088	69.84467713787086	12.602333384959818	40021	3003250
1943.0756120681763	75	-146.43306	62.167164	124.516716	-343.5346	72.5054347826087	12.270353078295528	40023	3043273
1966.9966111183167	76	-138.41559	83.69698	219.04355	-589.435	76.30857142857143	19.896111677007283	40062	3083335
1990.5614116191864	77	-147.54735	107.46284	214.9751	-653.6262	76.84452975047985	16.697627430955908	40036	3123371
2013.5465333461761	78	-174.7397	94.10427	177.84857	-573.4846	75.1594746716698	15.69152952347042	40060	3163431
2035.5313940048218	79	-197.79613	82.905045	98.00014	-572.1764	72.06115107913669	16.478999108703693	40066	3203497
2057.271725177765	80	-203.89449	76.35245	98.32845	-565.45184	71.65474060822898	14.856641415995917	40055	3243552
2080.1037294864655	81	-172.43686	87.45364	142.55269	-506.69125	73.86346863468634	16.05846655556423	40034	3283586
2103.8171393871307	82	-145.602	89.42807	122.66841	-664.9212	76.06273764258555	17.30771216799332	40009	3323595
2128.0491540431976	83	-123.949165	85.252014	235.94273	-428.71567	77.07884615384616	17.73998998935696	40081	3363676
2153.242381811142	84	-104.75072	94.17426	204.77835	-429.31384	81.51934826883911	17.85187788940138	40026	3403702
