Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
283.5794177055359	0	-248.06236	139.8965	192.51677	-730.40234	120.53453453453453	35.08269308237996	40138	40138
556.6695792675018	1	-190.9547	115.58825	204.525	-511.84778	111.99720670391062	33.081032946400704	40095	80233
834.299329996109	2	-164.36026	98.9701	211.50111	-445.37372	118.53846153846153	33.486816270068516	40066	120299
1149.135736465454	3	-145.15083	99.290436	193.0861	-503.14404	120.53614457831326	68.2694115178324	40018	160317
1435.146371126175	4	-134.48961	92.54187	183.26904	-407.1822	121.87841945288754	38.885661119016156	40098	200415
1741.4498982429504	5	-111.10224	100.178535	192.5148	-368.58618	131.00980392156862	52.006189004125225	40089	240504
2079.5986392498016	6	-98.6667	102.50575	220.28519	-368.92267	137.97594501718214	75.06118538860144	40151	280655
2362.8416550159454	7	-74.331535	111.94667	188.10822	-292.86353	158.80555555555554	93.44091317431614	40019	320674
2624.917748451233	8	-77.94513	114.76735	207.7955	-414.36548	164.422131147541	95.68016908489422	40119	360793
2950.892106771469	9	-79.61332	106.40072	242.55391	-297.75525	190.73809523809524	140.15757450673146	40055	400848
3301.2666804790497	10	-47.708164	132.12311	194.88089	-463.18896	211.66137566137567	153.46685573682603	40004	440852
3649.286952495575	11	-42.80197	123.265396	223.84784	-305.91812	223.62569832402235	146.66699106128294	40029	480881
4122.27906370163	12	-31.18023	135.5808	233.03485	-351.6516	262.63398692810455	221.70529669687824	40183	521064
4725.7729477882385	13	-40.185745	136.20253	225.017	-388.61057	349.2869565217391	290.07362679206545	40168	561232
5356.352355003357	14	-15.6215	140.37303	243.53172	-308.968	364.1	309.05545104104186	40051	601283
5901.4920065402985	15	11.593093	143.77954	239.07205	-369.43658	339.00847457627117	291.42224290022045	40003	641286
6195.821396350861	16	-5.128492	130.39973	213.80289	-436.08276	369.1559633027523	298.55567225714555	40238	681524
6524.872176408768	17	7.827377	133.60576	229.88513	-333.18878	413.03092783505156	330.0170708989251	40064	721588
6836.496326446533	18	41.871143	128.84113	230.1239	-242.36044	417.9895833333333	314.89705641922575	40127	761715
7096.744762659073	19	64.4885	119.90018	235.00711	-139.15018	323.71774193548384	253.25890617348773	40141	801856
7319.673757314682	20	67.95557	122.773766	212.81558	-269.85538	294.72058823529414	206.93657351584207	40082	841938
7589.457035541534	21	82.969376	116.95284	238.99062	-131.93828	329.672131147541	257.640378499107	40220	882158
7826.267614603043	22	104.69144	117.68818	243.18703	-245.44138	318.34375	235.70447722929978	40748	922906
7913.784621953964	23	96.79831	116.540504	226.0668	-297.60428	306.5038167938931	204.32709796434568	40152	963058
8002.867135047913	24	113.028984	106.75276	241.69258	-165.13852	320.68	227.5525996335792	40085	1003143
8086.167362213135	25	106.02249	113.412994	256.41083	-276.13858	305.0984848484849	199.8785563046511	40273	1043416
8188.88679933548	26	100.63275	112.19033	247.02408	-132.25049	349.61739130434785	267.1742822369827	40206	1083622
8292.505987167358	27	95.93361	112.56662	256.26257	-136.12418	374.5233644859813	275.8833678054385	40074	1123696
8395.929055452347	28	106.005325	124.032524	240.17691	-458.49268	354.99122807017545	267.40643537027904	40469	1164165
8502.4721326828	29	106.80281	117.60821	244.16766	-226.49492	359.3185840707965	277.0575565737782	40603	1204768
8589.951590061188	30	112.22967	108.113304	236.70468	-173.90332	292.81021897810217	227.8054789638244	40115	1244883
8671.927079916	31	116.55745	107.86996	253.12642	-206.34818	260.90909090909093	213.4540117031314	40180	1285063
8751.675664424896	32	124.32456	101.09107	242.9854	-104.90221	256.4810126582278	209.7160745340277	40524	1325587
8816.995581388474	33	125.407524	107.497086	242.0329	-538.1418	227.875	154.82756629260473	40106	1365693
8881.194640874863	34	137.9706	94.33262	250.69092	-145.13051	226.71751412429379	150.4120869742346	40129	1405822
8940.122483968735	35	134.75558	94.41931	247.70016	-182.65417	221.45303867403314	117.93585790235406	40083	1445905
9000.24649643898	36	133.47325	91.13109	235.0608	-283.26483	228.59428571428572	128.00214717586832	40004	1485909
9054.826834201813	37	155.73961	74.43771	254.62833	-89.31614	227.8465909090909	88.05624680858516	40101	1526010
9113.425089120865	38	148.70348	82.78932	250.92197	-111.0591	226.4858757062147	117.20343544764509	40088	1566098
9160.997208595276	39	157.6961	79.21201	255.17831	-86.30673	209.84293193717278	51.80376221748204	40080	1606178
9225.442188978195	40	156.09947	83.0784	266.36322	-91.46562	228.11363636363637	151.65075995809505	40148	1646326
9281.015051364899	41	158.91963	77.7366	250.53574	-87.19312	204.58673469387756	107.38799398723808	40099	1686425
9347.285390615463	42	155.9736	77.29972	269.10406	-90.887764	220.85945945945946	157.97017073786765	40859	1727284
9404.311863183975	43	162.10347	70.42132	254.08385	-75.689545	201.678391959799	118.60146975720826	40134	1767418
9476.686437368393	44	146.48383	91.47404	248.07344	-232.8335	214.0909090909091	179.87885784672713	40035	1807453
9540.655009508133	45	137.37344	97.96367	243.6084	-140.5822	200.3	155.43838007390582	40060	1847513
9614.744548082352	46	133.86142	97.9161	253.23123	-100.36346	222.36612021857923	190.0033429378816	40693	1888206
9683.609245538712	47	151.67764	85.707634	246.3377	-93.8275	215.06989247311827	170.71840757497324	40003	1928209
9733.18355345726	48	160.19215	79.14744	266.96924	-154.2549	192.58173076923077	86.46404907023393	40057	1968266
9793.36397409439	49	174.85477	57.83692	258.79517	-75.78914	218.6120218579235	134.36776573083586	40006	2008272
9842.159284830093	50	178.31598	53.23741	258.62775	-81.97339	209.32291666666666	69.73842418752895	40190	2048462
9890.501937150955	51	185.32762	40.171436	258.94244	-60.363304	207.3575129533679	65.95375721840209	40020	2088482
9935.450963258743	52	184.50055	47.030052	266.9132	-79.356346	202.33838383838383	29.11543797886532	40063	2128545
9986.48260307312	53	175.53726	62.446735	255.79361	-219.32227	204.19897959183675	87.26102175270535	40023	2168568
10042.454323768616	54	173.45126	58.3577	240.65384	-83.70288	207.7357512953368	120.26929031696943	40093	2208661
10127.434755563736	55	144.006	99.22045	254.22028	-272.88937	256.75949367088606	227.9125257020674	40568	2249229
10205.950644731522	56	155.41228	79.86814	255.30441	-95.43248	235.34117647058824	207.51011614978742	40008	2289237
10292.21093583107	57	139.09479	102.52794	252.28403	-406.023	252.54716981132074	236.14534747375285	40155	2329392
10354.889517068863	58	159.22319	81.865715	243.98215	-139.70526	202.91414141414143	148.77855451935568	40177	2369569
10411.328709363937	59	157.72552	88.71802	255.50334	-127.60763	187.19626168224298	130.0858048425692	40060	2409629
10471.712249279022	60	151.23874	93.54321	248.91312	-107.95986	195.2048780487805	143.0382414349044	40017	2449646
10544.662361860275	61	171.8259	83.20775	260.94714	-95.31636	221.04945054945054	184.24781083204599	40231	2489877
10644.019384145737	62	146.207	118.66648	272.39618	-353.49625	280.8881118881119	251.23555115939527	40167	2530044
10732.312681674957	63	158.65201	89.595764	243.0271	-292.3898	264.94701986754967	221.78934543705424	40007	2570051
10842.006632566452	64	147.87466	110.22388	256.88486	-320.66733	328.18548387096774	288.93224920038205	40695	2610746
10921.036121606827	65	163.75877	87.73703	258.7642	-248.06743	241.9940828402367	194.98871146331348	40897	2651643
10998.254694223404	66	157.82155	89.6068	260.7734	-118.16916	234.30409356725147	204.93587910526117	40066	2691709
11046.426192760468	67	180.611	57.246883	255.21971	-89.89197	189.1320754716981	84.64142741775484	40096	2731805
11106.667568683624	68	170.71654	78.286804	257.5319	-109.343735	200.135	142.99324031226092	40027	2771832
11158.555038690567	69	176.35982	76.00482	262.35336	-125.28968	186.9532710280374	100.63080325659101	40008	2811840
11222.655131340027	70	161.04396	90.57899	260.73828	-238.65648	207.91752577319588	155.84294698778308	40336	2852176
11295.783508062363	71	162.84483	84.93565	245.16037	-224.43451	216.23243243243243	173.6711867590577	40003	2892179
11376.011521100998	72	156.31886	93.89151	254.16893	-359.94626	237.5581395348837	208.13276200491475	40860	2933039
11447.961404561996	73	162.6105	82.50589	248.51233	-252.57285	221.6685082872928	184.48536917384874	40122	2973161
11516.714317798615	74	165.97313	78.42305	246.59706	-123.0685	208.93229166666666	168.75981637793677	40115	3013276
11592.863468885422	75	158.8507	82.77947	244.02165	-199.18646	219.1584699453552	195.45533785222312	40106	3053382
11663.874508619308	76	163.34827	78.06761	255.94678	-150.1252	202.42929292929293	169.984350291268	40081	3093463
11728.808388710022	77	161.94084	75.09821	237.97076	-110.704346	199.0099502487562	165.4517106521083	40001	3133464
11780.764526844025	78	154.71353	84.53356	248.02858	-194.38441	178.78571428571428	114.01671467153311	40048	3173512
11833.484912633896	79	155.68988	82.22022	254.56152	-255.24117	177.06167400881057	114.80124821966183	40193	3213705
11889.786140918732	80	154.42062	84.599655	245.49709	-95.73647	181.5688888888889	125.96830610597999	40853	3254558
11933.267608165741	81	164.1654	82.35225	242.76372	-336.44815	165.50617283950618	62.5655455723056	40218	3294776
11983.072486639023	82	176.40399	65.28196	265.80878	-96.895134	174.40869565217392	96.70941644293724	40114	3334890
12035.815153837204	83	173.88849	62.224113	252.63304	-232.93724	182.55	112.88108082885684	40161	3375051
12089.706934690475	84	179.97923	60.35933	265.44266	-83.75667	182.15454545454546	113.04743062205321	40074	3415125
12150.817858695984	85	174.9111	65.69689	254.32396	-93.20694	189.72511848341233	139.9247268337099	40032	3455157
12206.443219661713	86	181.72449	59.39953	256.91327	-125.754265	183.77981651376146	118.22706793550655	40064	3495221
12255.998784780502	87	176.61841	66.659996	261.7447	-182.23361	178.32888888888888	100.81004496295049	40124	3535345
12312.51683807373	88	177.41608	66.61581	251.23688	-265.83667	183.91284403669724	127.65638626522676	40093	3575438
12359.371180534363	89	181.91327	57.15268	249.34872	-281.08246	169.79661016949152	79.94967265724466	40072	3615510
12402.734157085419	90	188.88419	47.15361	260.22925	-109.21287	167.64435146443515	57.49647141708977	40067	3655577
12453.074322462082	91	184.13832	53.90638	256.913	-259.87857	179.18303571428572	98.1665288720368	40137	3695714
12496.656247138977	92	186.3882	51.30256	260.58405	-92.575386	170.71063829787235	58.41787555790573	40117	3735831
12540.221288442612	93	186.32564	48.603256	253.40176	-97.97293	172.85344827586206	57.822745541028205	40102	3775933
12580.93268752098	94	192.77324	46.831764	255.75688	-378.39282	172.1716738197425	19.527369704714296	40116	3816049
