Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
85.80698728561401	0	-204.86226	54.11488	-29.528353	-335.00095	151.0	0.0	30049	30049
164.34216833114624	1	-202.40967	53.087246	-29.512434	-349.06677	151.0	0.0	30049	60098
247.3168921470642	2	-192.45375	56.079082	-56.624367	-365.25055	151.0	0.0	30049	90147
330.6219244003296	3	-184.19461	56.249752	-39.72094	-348.61395	151.0	0.0	30049	120196
410.54369258880615	4	-174.69423	52.57746	-26.856256	-311.775	151.0	0.0	30049	150245
492.08754110336304	5	-162.93346	52.52134	-0.8435993	-319.862	151.0	0.0	30049	180294
574.5095036029816	6	-145.5962	46.170776	-46.317963	-250.43484	151.0	0.0	30049	210343
659.965891122818	7	-144.3811	43.401653	-46.602135	-265.74646	151.0	0.0	30049	240392
744.8498303890228	8	-135.71767	39.73128	-45.91897	-261.50818	151.0	0.0	30049	270441
829.8649291992188	9	-138.8746	43.83146	-28.013796	-267.68152	151.0	0.0	30049	300490
921.8182291984558	10	-138.44286	38.46834	-15.084003	-252.43784	151.0	0.0	30049	330539
1016.5081257820129	11	-129.97675	37.30214	-20.986317	-263.49216	151.0	0.0	30049	360588
1106.3842973709106	12	-136.59898	40.56476	7.0458717	-262.4807	151.0	0.0	30049	390637
1193.5045864582062	13	-137.32564	39.754887	11.685557	-262.64008	151.0	0.0	30049	420686
1281.3420627117157	14	-135.49808	44.314224	13.625988	-268.1606	151.0	0.0	30049	450735
1371.3876402378082	15	-136.47916	42.192535	-32.216267	-231.80418	151.0	0.0	30049	480784
1462.6124017238617	16	-141.91348	40.64888	-28.594582	-275.36035	151.0	0.0	30049	510833
1558.2796173095703	17	-136.45915	42.689556	9.923523	-258.92154	151.0	0.0	30049	540882
1648.9583475589752	18	-146.97809	51.2696	-4.2682743	-291.16486	151.0	0.0	30049	570931
1740.690571308136	19	-139.64093	43.162556	-33.653	-260.61697	151.0	0.0	30049	600980
1835.3008556365967	20	-138.76779	44.469532	-13.526215	-270.378	151.0	0.0	30049	631029
1923.7429440021515	21	-143.07538	42.049297	-10.087217	-259.8771	151.0	0.0	30049	661078
2014.8883802890778	22	-136.3156	46.09433	37.476456	-255.59831	151.0	0.0	30049	691127
2108.6039803028107	23	-138.06029	39.075592	-42.467266	-265.84378	151.0	0.0	30049	721176
2200.326922416687	24	-134.65535	45.127586	28.266045	-247.6817	151.0	0.0	30049	751225
2293.050528049469	25	-143.60506	44.824295	0.49775696	-286.009	151.0	0.0	30049	781274
2387.8277671337128	26	-141.29483	45.4122	-10.305912	-288.81964	151.0	0.0	30049	811323
2478.4287745952606	27	-139.98178	42.190178	-40.516373	-309.67575	151.0	0.0	30049	841372
2573.0980808734894	28	-135.82668	45.46015	49.14225	-250.11118	151.0	0.0	30049	871421
2663.064264535904	29	-137.6133	41.621315	-7.4464464	-314.10602	151.0	0.0	30049	901470
