Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
64.31028747558594	0	-208.81197	53.345753	-29.528353	-335.00095	151.0	0.0	50132	50132
162.15559673309326	1	-111.31293	39.370224	-19.127182	-227.80731	151.0	0.0	50132	100264
260.67622661590576	2	-91.93391	33.762123	2.7159662	-214.50253	151.0	0.0	50132	150396
355.89268231391907	3	-82.51161	31.642332	-11.994923	-258.5456	151.0	0.0	50132	200528
455.1318051815033	4	-70.94785	33.758083	35.96184	-165.94864	151.0	0.0	50132	250660
552.4145414829254	5	-61.517036	34.1282	19.451508	-215.45618	151.0	0.0	50132	300792
647.9962615966797	6	-57.755264	32.089165	25.601086	-167.51672	151.0	0.0	50132	350924
744.6601006984711	7	-56.94423	29.844604	14.782963	-170.64896	151.0	0.0	50132	401056
846.255223274231	8	-52.094444	22.221437	6.329872	-132.80519	151.0	0.0	50132	451188
944.7396032810211	9	-50.88238	21.470238	2.516108	-170.82404	151.0	0.0	50132	501320
1040.6380727291107	10	-40.786694	19.330843	4.9123526	-108.932816	151.0	0.0	50132	551452
1141.7482402324677	11	-31.160503	26.099289	25.1628	-139.44958	151.0	0.0	50132	601584
1239.7580499649048	12	-20.295002	31.515104	65.06279	-152.49327	151.0	0.0	50132	651716
1339.1951661109924	13	-20.506433	34.988396	72.03835	-161.1301	151.0	0.0	50132	701848
1434.2401082515717	14	-18.870995	35.895775	63.141907	-148.78775	151.0	0.0	50132	751980
1532.3261120319366	15	-19.101398	35.069675	62.96116	-154.90439	151.0	0.0	50132	802112
1628.7786338329315	16	-16.817709	30.832272	56.936924	-118.40612	151.0	0.0	50132	852244
1728.7060196399689	17	-19.932444	28.126669	48.91491	-139.68283	151.0	0.0	50132	902376
1825.3833186626434	18	-20.117996	24.390976	47.46876	-143.45645	151.0	0.0	50132	952508
1921.7629146575928	19	-24.44504	23.486448	25.361198	-102.67499	151.0	0.0	50132	1002640
2019.1233773231506	20	-25.978815	27.136734	39.266937	-139.78778	151.0	0.0	50132	1052772
