Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
62.43881297111511	0	-130.12964	37.80581	-29.297226	-246.16666	151.0	0.0	50132	50132
158.73958158493042	1	-100.41931	35.78387	-4.3129573	-180.97919	151.0	0.0	50132	100264
257.66363501548767	2	-89.63001	32.99611	7.5819497	-233.2062	151.0	0.0	50132	150396
354.92845845222473	3	-83.70645	28.926733	4.0655746	-175.91582	151.0	0.0	50132	200528
451.1582181453705	4	-79.38692	30.803814	16.505047	-177.9173	151.0	0.0	50132	250660
553.1497173309326	5	-75.77188	30.51083	17.030426	-180.34961	151.0	0.0	50132	300792
653.1779720783234	6	-71.99353	29.359718	50.106667	-166.47787	151.0	0.0	50132	350924
748.0868935585022	7	-68.52443	27.399935	13.967531	-168.42441	151.0	0.0	50132	401056
846.9098296165466	8	-64.44227	25.319094	5.322998	-152.70929	151.0	0.0	50132	451188
945.5722255706787	9	-62.133743	25.166656	26.714024	-144.1104	151.0	0.0	50132	501320
1044.829889535904	10	-56.3592	23.823135	3.8970168	-172.61943	151.0	0.0	50132	551452
1142.5418281555176	11	-46.86831	25.589739	8.3710575	-164.61832	151.0	0.0	50132	601584
1240.7187254428864	12	-40.72244	26.85502	29.28471	-145.3164	151.0	0.0	50132	651716
1338.4488127231598	13	-37.888058	30.833387	53.453167	-153.54175	151.0	0.0	50132	701848
1434.8555047512054	14	-31.55107	29.091736	46.07512	-130.15498	151.0	0.0	50132	751980
1530.9992246627808	15	-31.58752	27.909727	83.95889	-167.44046	151.0	0.0	50132	802112
1631.880572795868	16	-32.834145	25.315212	54.833603	-104.4736	151.0	0.0	50132	852244
1730.2935998439789	17	-34.864216	22.299551	57.126884	-108.398254	151.0	0.0	50132	902376
1831.9958610534668	18	-32.848385	22.755701	38.891132	-123.88875	151.0	0.0	50132	952508
1929.3282527923584	19	-30.971457	21.893211	32.204506	-109.48319	151.0	0.0	50132	1002640
2027.925837278366	20	-31.047592	21.06121	37.938038	-97.98863	151.0	0.0	50132	1052772
2123.618974685669	21	-30.187971	17.848957	19.146824	-89.31856	151.0	0.0	50132	1102904
2220.6431636810303	22	-27.676552	19.593872	58.59482	-117.50422	151.0	0.0	50132	1153036
2320.864524126053	23	-25.126741	16.05054	44.60509	-71.82289	151.0	0.0	50132	1203168
2414.607090473175	24	-26.472145	18.5875	45.342384	-81.43995	151.0	0.0	50132	1253300
2511.1258478164673	25	-24.73768	16.905771	29.814045	-84.791214	151.0	0.0	50132	1303432
2608.013759613037	26	-22.435987	15.698388	29.047728	-97.92276	151.0	0.0	50132	1353564
2708.6970143318176	27	-18.99741	15.784436	22.251772	-71.60896	151.0	0.0	50132	1403696
2806.1591403484344	28	-13.047133	15.145359	39.150925	-68.338684	151.0	0.0	50132	1453828
2906.0300810337067	29	-7.9166656	16.2682	49.808216	-52.420334	151.0	0.0	50132	1503960
3006.2286109924316	30	-5.399753	17.127127	51.775215	-62.411125	151.0	0.0	50132	1554092
3105.504707813263	31	-5.4951873	16.934355	44.463585	-62.237087	151.0	0.0	50132	1604224
3204.870651245117	32	-2.9974928	15.584222	48.570557	-60.244965	151.0	0.0	50132	1654356
3302.9748911857605	33	-2.0956006	14.640062	38.957924	-42.852715	151.0	0.0	50132	1704488
3403.35223031044	34	-3.7054524	14.529512	31.056627	-54.231705	151.0	0.0	50132	1754620
3500.632481575012	35	0.30253145	15.320173	36.000225	-69.42642	151.0	0.0	50132	1804752
3601.033369779587	36	4.829074	15.613766	46.33984	-74.70172	151.0	0.0	50132	1854884
3695.484165430069	37	8.869114	17.452812	46.53981	-61.96398	151.0	0.0	50132	1905016
3797.65771985054	38	12.427235	19.504898	55.729603	-50.619003	151.0	0.0	50132	1955148
3897.3860363960266	39	10.024024	23.092756	59.2189	-65.62597	151.0	0.0	50132	2005280
3996.2372481822968	40	17.26361	21.896074	57.550217	-67.119	151.0	0.0	50132	2055412
4097.014785051346	41	17.445702	19.514868	56.860893	-83.84818	151.0	0.0	50132	2105544
4196.568486452103	42	22.148073	18.448256	58.19586	-46.592926	151.0	0.0	50132	2155676
4297.6253118515015	43	27.423176	16.236006	70.670616	-31.220104	151.0	0.0	50132	2205808
4395.692195892334	44	29.374653	20.954472	76.59968	-57.943645	151.0	0.0	50132	2255940
4498.489909648895	45	31.280144	27.848175	86.19748	-75.01378	151.0	0.0	50132	2306072
4597.693969011307	46	17.912361	30.348255	75.12332	-72.74444	151.0	0.0	50132	2356204
4697.539834976196	47	15.254189	31.141924	92.17621	-59.022446	151.0	0.0	50132	2406336
4786.360629558563	48	24.318949	28.366053	85.93269	-46.392426	151.0	0.0	50132	2456468
4859.550090789795	49	32.776073	22.612183	75.64474	-39.097984	151.0	0.0	50132	2506600
4932.123262166977	50	38.162907	17.294382	75.92829	-37.24938	151.0	0.0	50132	2556732
4985.82569694519	51	39.395126	17.662615	74.524445	-36.673027	151.0	0.0	50132	2606864
5038.885222434998	52	46.037212	18.439796	87.72944	-35.078773	151.0	0.0	50132	2656996
5092.2334134578705	53	61.67637	21.219698	105.549225	-25.27993	151.0	0.0	50132	2707128
5145.4912621974945	54	67.56444	25.349415	126.96388	-27.304852	151.0	0.0	50132	2757260
5197.542786598206	55	64.30864	28.07964	119.48758	-49.306484	151.0	0.0	50132	2807392
5251.178427457809	56	66.491425	31.589111	129.44989	-33.590454	151.0	0.0	50132	2857524
5302.5805814266205	57	71.56524	35.939426	141.28181	-31.655342	151.0	0.0	50132	2907656
5355.7917573452	58	70.36245	36.424736	135.6036	-49.66002	151.0	0.0	50132	2957788
5409.441964864731	59	80.18285	23.114119	129.87706	-21.63241	151.0	0.0	50132	3007920
5461.683157682419	60	86.9708	17.11936	122.78201	-9.030811	151.0	0.0	50132	3058052
5513.7064554691315	61	96.12787	18.313679	132.42775	-44.870293	151.0	0.0	50132	3108184
5568.0030155181885	62	99.09366	23.668846	146.9679	-12.95543	151.0	0.0	50132	3158316
5622.48966383934	63	99.98195	25.52309	157.20966	-5.226057	151.0	0.0	50132	3208448
5674.558892965317	64	102.69779	27.580414	167.55719	-39.46545	151.0	0.0	50132	3258580
5727.11679315567	65	102.306595	30.14067	156.1016	-15.022112	151.0	0.0	50132	3308712
5781.665688753128	66	114.32862	24.18019	156.4365	-7.940508	151.0	0.0	50132	3358844
5835.47570681572	67	108.47066	23.210218	148.24947	-10.477444	151.0	0.0	50132	3408976
5890.08703494072	68	103.67564	20.71494	156.77196	21.938095	151.0	0.0	50132	3459108
5943.840359926224	69	115.929146	23.426613	160.7096	-25.233032	151.0	0.0	50132	3509240
5997.861305952072	70	111.91945	31.870481	168.28073	4.800657	151.0	0.0	50132	3559372
6052.815564393997	71	111.370834	29.434277	177.64069	6.6448345	151.0	0.0	50132	3609504
6107.538331985474	72	115.604164	27.503258	167.4752	-1.3361573	151.0	0.0	50132	3659636
6163.106926441193	73	122.53538	24.274664	183.13046	-15.2873955	151.0	0.0	50132	3709768
6218.58558011055	74	118.96139	25.245733	172.43915	-15.151304	151.0	0.0	50132	3759900
6276.1559319496155	75	126.06796	23.881664	183.7736	13.185141	151.0	0.0	50132	3810032
6329.30663895607	76	137.42938	26.399935	186.45325	-19.488712	151.0	0.0	50132	3860164
6382.590089082718	77	135.08148	33.240746	185.90294	-14.039346	151.0	0.0	50132	3910296
6434.5574362277985	78	138.32016	33.759457	195.45206	-21.514652	151.0	0.0	50132	3960428
6487.437796831131	79	136.12161	31.649626	188.74814	6.7403193	151.0	0.0	50132	4010560
6541.068470954895	80	136.14325	29.745821	195.06664	-10.198412	151.0	0.0	50132	4060692
6595.794154644012	81	142.80678	26.54808	199.49849	16.76674	151.0	0.0	50132	4110824
6649.067090034485	82	139.57423	34.83041	201.45473	-13.3068695	151.0	0.0	50132	4160956
6701.598965406418	83	127.67025	32.800285	186.7832	-90.66431	151.0	0.0	50132	4211088
6755.685565233231	84	130.60284	25.661638	182.52187	18.217505	151.0	0.0	50132	4261220
6810.534766435623	85	135.37039	27.71003	196.21436	-32.72232	151.0	0.0	50132	4311352
6864.262842416763	86	139.1576	32.039196	195.14233	-50.31604	151.0	0.0	50132	4361484
6918.918182611465	87	144.61095	29.497805	199.37802	18.474518	151.0	0.0	50132	4411616
6973.412244558334	88	144.61685	25.809875	209.59152	3.776946	151.0	0.0	50132	4461748
7029.137058496475	89	137.42131	24.015524	191.3366	24.415522	151.0	0.0	50132	4511880
7084.754051208496	90	142.45117	24.674723	187.25983	19.057669	151.0	0.0	50132	4562012
7141.266954421997	91	154.40448	26.627115	206.18188	7.4467564	151.0	0.0	50132	4612144
7195.242998600006	92	155.6346	27.890577	207.58946	13.343899	151.0	0.0	50132	4662276
7249.907066583633	93	151.4367	34.75009	216.26001	17.160248	151.0	0.0	50132	4712408
7303.9153163433075	94	149.20181	36.951805	226.13423	9.157073	151.0	0.0	50132	4762540
7356.133683919907	95	141.74562	34.274803	215.57059	-15.832325	151.0	0.0	50132	4812672
7408.315479516983	96	137.68547	33.29328	198.97578	5.7469077	151.0	0.0	50132	4862804
7461.4980635643005	97	131.05946	31.054281	200.62427	-9.202934	151.0	0.0	50132	4912936
7513.845410108566	98	132.1906	36.021645	184.47939	-21.639208	151.0	0.0	50132	4963068
7567.280742645264	99	147.02635	32.3057	202.8111	5.407613	151.0	0.0	50132	5013200
