Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.860570192337036	0	-130.12964	37.80581	-29.297226	-246.16666	151.0	0.0	50132	50132
102.12126898765564	1	-162.19133	39.857643	-74.858	-273.57724	151.0	0.0	50132	100264
149.92164206504822	2	-171.00066	43.49312	-74.04984	-304.99716	151.0	0.0	50132	150396
198.4639220237732	3	-181.72778	44.34542	-32.859756	-327.92532	151.0	0.0	50132	200528
246.75430369377136	4	-180.45915	43.11172	-57.66793	-360.6217	151.0	0.0	50132	250660
295.2601296901703	5	-176.92459	43.426563	-37.085476	-302.85812	151.0	0.0	50132	300792
346.2625744342804	6	-177.20676	40.931507	-61.900394	-340.59396	151.0	0.0	50132	350924
397.22143030166626	7	-177.54973	40.675526	-69.473885	-370.85126	151.0	0.0	50132	401056
446.5182936191559	8	-182.73259	43.10784	-65.26312	-346.21286	151.0	0.0	50132	451188
496.04523825645447	9	-185.46878	40.668663	-75.491974	-403.4334	151.0	0.0	50132	501320
546.2869429588318	10	-178.49661	39.0574	-43.808678	-306.50006	151.0	0.0	50132	551452
593.8191940784454	11	-171.62183	39.814354	-81.23014	-394.93634	151.0	0.0	50132	601584
642.4091210365295	12	-161.05054	34.681618	-48.835766	-380.02997	151.0	0.0	50132	651716
689.5729920864105	13	-164.01764	37.601467	-72.816864	-344.14178	151.0	0.0	50132	701848
737.9178936481476	14	-155.29889	32.752846	-31.320042	-250.24767	151.0	0.0	50132	751980
786.1438186168671	15	-152.01868	32.9783	-35.942883	-253.88867	151.0	0.0	50132	802112
834.549459695816	16	-142.51984	32.151585	-49.62715	-250.93399	151.0	0.0	50132	852244
883.168172121048	17	-139.48373	33.62269	-30.84039	-269.22293	151.0	0.0	50132	902376
930.3759858608246	18	-132.72939	33.528946	-11.131357	-308.71466	151.0	0.0	50132	952508
979.697657585144	19	-128.11263	34.6988	-39.626038	-317.77682	151.0	0.0	50132	1002640
1028.8619372844696	20	-120.10361	32.42838	-20.41024	-284.3892	151.0	0.0	50132	1052772
