Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.7334001064300537	0	19.283018	8.290429	44.0	8.0	19.28301886792453	8.290429486770616	1022	1022
1.0932412147521973	1	19.596153	9.523775	44.0	8.0	19.596153846153847	9.523775139061625	1019	2041
1.532151222229004	2	21.3125	11.109598	60.0	9.0	21.3125	11.109598421335189	1023	3064
1.8345270156860352	3	20.26	8.629739	52.0	9.0	20.26	8.629739277637535	1013	4077
2.1528120040893555	4	25.4	11.648605	65.0	10.0	25.4	11.648605066702192	1016	5093
2.487128257751465	5	27.216217	13.658251	59.0	8.0	27.216216216216218	13.658251906537664	1007	6100
2.9190762042999268	6	28.694445	14.448798	66.0	11.0	28.694444444444443	14.44879742101675	1033	7133
3.3107011318206787	7	29.314285	12.956567	74.0	14.0	29.314285714285713	12.956567950704558	1026	8159
3.6565330028533936	8	32.83871	16.457369	95.0	11.0	32.83870967741935	16.457367747418704	1018	9177
3.946254253387451	9	31.84375	18.294653	104.0	11.0	31.84375	18.29465320626494	1019	10196
4.255257844924927	10	43.375	19.572115	91.0	15.0	43.375	19.57211558144222	1041	11237
4.583611011505127	11	41.875	16.26938	81.0	15.0	41.875	16.269379469830227	1005	12242
4.881187200546265	12	40.4	15.592305	78.0	20.0	40.4	15.592305794846379	1010	13252
5.216989994049072	13	49.42857	24.420076	101.0	15.0	49.42857142857143	24.420076495670973	1038	14290
5.593525171279907	14	44.47826	21.878855	92.0	16.0	44.47826086956522	21.87885531783835	1023	15313
5.8874969482421875	15	44.565216	18.47166	100.0	17.0	44.56521739130435	18.47166122553686	1025	16338
6.1881020069122314	16	49.42857	24.175098	106.0	16.0	49.42857142857143	24.175098224198795	1038	17376
6.525323152542114	17	45.727272	20.257845	106.0	18.0	45.72727272727273	20.2578420689188	1006	18382
7.0011210441589355	18	48.904762	21.79538	93.0	23.0	48.904761904761905	21.795379068803424	1027	19409
7.322260141372681	19	49.285713	17.936775	84.0	24.0	49.285714285714285	17.936774825939654	1035	20444
7.729473114013672	20	52.1	19.874355	98.0	13.0	52.1	19.874355335456798	1042	21486
8.054467916488647	21	53.42105	23.138746	106.0	25.0	53.421052631578945	23.13874806574162	1015	22501
8.50947117805481	22	53.94737	20.546413	97.0	27.0	53.94736842105263	20.546413912255822	1025	23526
8.985719203948975	23	52.666668	26.308306	143.0	23.0	52.666666666666664	26.308306371315204	1106	24632
9.29801607131958	24	60.588234	20.925804	121.0	34.0	60.588235294117645	20.92580400740677	1030	25662
9.622948169708252	25	71.64286	23.882473	114.0	32.0	71.64285714285714	23.882471584398292	1003	26665
10.06091594696045	26	50.7	17.807583	91.0	25.0	50.7	17.807582654588465	1014	27679
10.38014006614685	27	63.0	20.270052	109.0	28.0	63.0	20.270051800624486	1008	28687
10.87044906616211	28	60.588234	19.56004	102.0	38.0	60.588235294117645	19.560039767580804	1030	29717
11.197036027908325	29	55.833332	16.35458	91.0	35.0	55.833333333333336	16.354578020304352	1005	30722
11.54143500328064	30	56.88889	21.400646	121.0	20.0	56.888888888888886	21.400646119241063	1024	31746
11.935851097106934	31	71.26667	23.207663	113.0	31.0	71.26666666666667	23.207661570170217	1069	32815
12.433619022369385	32	64.9375	29.74153	148.0	28.0	64.9375	29.741529781603365	1039	33854
12.958627223968506	33	62.625	22.96975	109.0	33.0	62.625	22.96974912792911	1002	34856
13.39239501953125	34	68.4	29.581078	134.0	32.0	68.4	29.58107503117491	1026	35882
13.79832410812378	35	60.941177	22.698719	115.0	20.0	60.94117647058823	22.698718772433715	1036	36918
14.163493871688843	36	62.764706	24.152771	119.0	34.0	62.76470588235294	24.15277212628155	1067	37985
14.508129119873047	37	75.14286	37.833954	193.0	32.0	75.14285714285714	37.83395516286007	1052	39037
14.837088108062744	38	61.64706	19.967447	96.0	32.0	61.64705882352941	19.96744755690412	1048	40085
15.237750053405762	39	69.9375	27.391762	166.0	44.0	69.9375	27.391761421091562	1119	41204
15.673335075378418	40	63.1875	20.619223	121.0	45.0	63.1875	20.61922267569755	1011	42215
16.059536933898926	41	77.46154	34.139114	176.0	40.0	77.46153846153847	34.13911671295595	1007	43222
16.411118984222412	42	72.07143	29.733253	147.0	44.0	72.07142857142857	29.73325287503223	1009	44231
16.789785146713257	43	60.117645	16.813448	104.0	29.0	60.11764705882353	16.813448234151476	1022	45253
17.20512104034424	44	71.85714	24.2424	132.0	44.0	71.85714285714286	24.242398345688084	1006	46259
17.532356023788452	45	80.15385	23.874176	127.0	49.0	80.15384615384616	23.87417708238227	1042	47301
17.944700002670288	46	72.14286	34.323788	180.0	38.0	72.14285714285714	34.32378838327133	1010	48311
18.484863996505737	47	68.1875	26.108473	140.0	41.0	68.1875	26.10847264299465	1091	49402
18.82687497138977	48	64.1875	16.904951	99.0	32.0	64.1875	16.90495027351456	1027	50429
19.194819927215576	49	66.0625	22.782858	125.0	35.0	66.0625	22.782857453576803	1057	51486
19.56449317932129	50	68.26667	17.91635	99.0	44.0	68.26666666666667	17.916348834390213	1024	52510
19.993998050689697	51	65.5625	15.941176	87.0	38.0	65.5625	15.941176046640976	1049	53559
20.319229125976562	52	73.14286	38.32727	173.0	34.0	73.14285714285714	38.3272695588498	1024	54583
20.712538957595825	53	67.4	20.457438	112.0	37.0	67.4	20.457435486068793	1011	55594
21.224406003952026	54	67.625	29.382978	167.0	32.0	67.625	29.382977640123542	1082	56676
21.556772232055664	55	78.07143	33.524967	164.0	32.0	78.07142857142857	33.52496785065953	1093	57769
21.967892169952393	56	64.0625	17.369041	101.0	37.0	64.0625	17.369041244409548	1025	58794
22.342128038406372	57	77.69231	23.571117	118.0	47.0	77.6923076923077	23.57111862292697	1010	59804
22.680667877197266	58	68.0	18.615406	114.0	40.0	68.0	18.615405806302835	1020	60824
23.032742023468018	59	80.15385	20.880047	128.0	57.0	80.15384615384616	20.880046249013596	1042	61866
23.402225971221924	60	69.2	26.054304	151.0	44.0	69.2	26.054302267891703	1038	62904
23.727422952651978	61	73.28571	26.358595	139.0	33.0	73.28571428571429	26.358594617393425	1026	63930
24.060716152191162	62	71.85714	25.18179	120.0	43.0	71.85714285714286	25.18178804174938	1006	64936
24.43832302093506	63	71.85714	22.452671	125.0	43.0	71.85714285714286	22.452671310549928	1006	65942
24.790308237075806	64	75.78571	23.598362	123.0	44.0	75.78571428571429	23.59836123677287	1061	67003
25.16685914993286	65	82.76923	23.205284	127.0	47.0	82.76923076923077	23.205284034042585	1076	68079
25.527963876724243	66	94.90909	49.39719	200.0	42.0	94.9090909090909	49.39719267962602	1044	69123
25.870455026626587	67	85.5	29.258902	132.0	34.0	85.5	29.25890177934458	1026	70149
26.219147205352783	68	83.23077	25.804453	138.0	52.0	83.23076923076923	25.80445353975176	1082	71231
26.751841068267822	69	84.23077	43.807537	200.0	45.0	84.23076923076923	43.80754035227242	1095	72326
27.072824239730835	70	85.75	28.027143	139.0	48.0	85.75	28.02714458044796	1029	73355
27.484878063201904	71	84.0	27.671146	140.0	47.0	84.0	27.671145760382018	1092	74447
