Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
82.07418704032898	0	-185.72723	39.95815	-93.155655	-329.4079	151.0	0.0	30049	30049
164.39798212051392	1	-180.61076	42.14022	-54.264812	-311.08295	151.0	0.0	30049	60098
247.7708888053894	2	-178.87033	34.275467	-111.09261	-289.95203	151.0	0.0	30049	90147
329.3696246147156	3	-179.81215	38.556152	-96.37781	-317.55496	151.0	0.0	30049	120196
410.7565984725952	4	-184.24002	37.190434	-85.17825	-296.45773	151.0	0.0	30049	150245
490.67524313926697	5	-190.40346	40.69861	-99.466644	-339.92172	151.0	0.0	30049	180294
573.5294382572174	6	-186.56639	38.870235	-69.987656	-291.72083	151.0	0.0	30049	210343
657.674233675003	7	-182.05676	33.922977	-71.529976	-315.2068	151.0	0.0	30049	240392
739.3437256813049	8	-184.77072	35.472965	-113.80902	-308.19464	151.0	0.0	30049	270441
819.6742708683014	9	-180.45033	40.75154	-70.09748	-336.82928	151.0	0.0	30049	300490
908.3737013339996	10	-180.03247	38.88778	-69.8979	-318.58206	151.0	0.0	30049	330539
1002.2831888198853	11	-181.26938	36.424	-102.2091	-297.07245	151.0	0.0	30049	360588
1093.7069644927979	12	-183.6625	37.22465	-88.38548	-289.44098	151.0	0.0	30049	390637
1179.8230273723602	13	-174.68231	39.983078	-62.167595	-351.39062	151.0	0.0	30049	420686
1269.1909148693085	14	-172.5152	37.49784	-43.41546	-290.4124	151.0	0.0	30049	450735
1362.1614632606506	15	-167.44894	31.150898	-80.34796	-296.72137	151.0	0.0	30049	480784
1451.4472241401672	16	-169.11107	38.411316	-59.55872	-308.42017	151.0	0.0	30049	510833
1544.9420702457428	17	-164.99957	36.64967	-92.225845	-284.27292	151.0	0.0	30049	540882
1635.6380965709686	18	-160.5834	36.511204	-44.919067	-272.16333	151.0	0.0	30049	570931
1723.566017627716	19	-161.17082	40.294537	-5.699092	-294.9477	151.0	0.0	30049	600980
1814.9853520393372	20	-154.6294	35.981464	-81.41361	-264.07162	151.0	0.0	30049	631029
1905.762157201767	21	-154.69966	40.3723	-59.66146	-299.44977	151.0	0.0	30049	661078
1995.6349387168884	22	-149.83205	37.37378	-16.679405	-248.647	151.0	0.0	30049	691127
2090.8152663707733	23	-152.16312	37.511047	-48.696953	-265.69855	151.0	0.0	30049	721176
2180.253749370575	24	-150.13873	35.24883	-49.589687	-245.16096	151.0	0.0	30049	751225
2267.873758792877	25	-148.83147	36.671627	-42.29237	-264.74762	151.0	0.0	30049	781274
2359.158846616745	26	-148.93481	41.01281	-35.966	-276.9192	151.0	0.0	30049	811323
2453.5342428684235	27	-147.87105	36.904396	-43.45122	-257.53247	151.0	0.0	30049	841372
2544.7873549461365	28	-144.24513	43.11239	-8.933193	-328.99115	151.0	0.0	30049	871421
2639.3731257915497	29	-140.10693	37.067913	-35.4572	-261.54517	151.0	0.0	30049	901470
2726.8803339004517	30	-138.68858	37.145794	-37.48537	-255.96425	151.0	0.0	30049	931519
2814.259784936905	31	-135.72705	40.451637	-28.085447	-261.21005	151.0	0.0	30049	961568
