Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.207413911819458	0	22.669683	12.930529	102.0	10.0	22.669683257918553	12.930529113597519	5010	5010
4.020082235336304	1	21.156118	9.128992	57.0	9.0	21.156118143459917	9.128992075995841	5014	10024
5.896874189376831	2	24.217392	14.283739	94.0	9.0	24.217391304347824	14.283739173931659	5013	15037
8.009984970092773	3	29.093023	16.932922	91.0	9.0	29.093023255813954	16.93292369360391	5004	20041
10.604902029037476	4	27.554945	15.163386	108.0	8.0	27.554945054945055	15.163386815690476	5015	25056
13.767471075057983	5	28.191011	15.175658	104.0	9.0	28.191011235955056	15.1756579217978	5018	30074
16.147074937820435	6	32.179485	15.850458	91.0	9.0	32.17948717948718	15.850457883658457	5020	35094
18.47486925125122	7	30.74233	17.699465	120.0	9.0	30.742331288343557	17.69946412036016	5011	40105
20.50039505958557	8	37.91791	21.791088	123.0	8.0	37.917910447761194	21.791086945369138	5081	45186
22.71510410308838	9	37.8797	20.578856	114.0	11.0	37.8796992481203	20.578855340557535	5038	50224
24.789520025253296	10	38.29771	19.488377	115.0	11.0	38.29770992366412	19.488377689909388	5017	55241
26.770784854888916	11	44.99115	23.279942	125.0	11.0	44.991150442477874	23.27994144961969	5084	60325
29.11657214164734	12	54.08602	32.609337	170.0	9.0	54.086021505376344	32.6093383003494	5030	65355
31.2784161567688	13	47.622643	28.823292	176.0	11.0	47.62264150943396	28.823291430221577	5048	70403
33.3398220539093	14	50.64	24.263767	111.0	12.0	50.64	24.263767226051275	5064	75467
35.37975001335144	15	50.37	25.677483	126.0	14.0	50.37	25.677482353221468	5037	80504
37.51831912994385	16	53.31915	25.92182	166.0	14.0	53.319148936170215	25.92181893980495	5012	85516
39.67732501029968	17	57.034092	25.82302	173.0	12.0	57.03409090909091	25.82302041327588	5019	90535
41.720253229141235	18	51.561226	26.514172	125.0	11.0	51.56122448979592	26.514172693159136	5053	95588
43.96310019493103	19	58.476746	27.261322	145.0	14.0	58.47674418604651	27.261322266633673	5029	100617
46.19898700714111	20	63.531647	23.962963	176.0	26.0	63.53164556962025	23.962964802007022	5019	105636
48.45222020149231	21	65.36364	33.776928	184.0	12.0	65.36363636363636	33.77692637893549	5033	110669
50.75909399986267	22	64.987015	30.709148	169.0	16.0	64.98701298701299	30.709148138452846	5004	115673
53.08809685707092	23	72.22857	33.4259	175.0	21.0	72.22857142857143	33.4258973289409	5056	120729
55.53602194786072	24	62.65432	32.58499	200.0	14.0	62.65432098765432	32.584992566952124	5075	125804
57.75484895706177	25	70.59722	29.548763	174.0	17.0	70.59722222222223	29.548763708967506	5083	130887
59.98083019256592	26	67.346664	26.583952	133.0	21.0	67.34666666666666	26.583951716945485	5051	135938
62.54871225357056	27	75.37313	33.99949	171.0	19.0	75.3731343283582	33.9994889429965	5050	140988
65.01531100273132	28	80.55556	33.588444	200.0	19.0	80.55555555555556	33.58844178458946	5075	146063
67.46289014816284	29	92.10909	36.033657	200.0	27.0	92.10909090909091	36.033657360999555	5066	151129
70.03654503822327	30	90.14286	42.975254	200.0	23.0	90.14285714285714	42.97525391407934	5048	156177
73.2699601650238	31	100.4	39.908897	200.0	33.0	100.4	39.90889625133725	5020	161197
76.3000500202179	32	107.19149	46.765438	200.0	26.0	107.19148936170212	46.76543472497443	5038	166235
79.35714292526245	33	114.13333	54.293686	200.0	26.0	114.13333333333334	54.29368696675926	5136	171371
82.16946005821228	34	109.21739	42.70725	200.0	17.0	109.21739130434783	42.7072507047682	5024	176395
85.30853223800659	35	142.13889	44.596436	200.0	46.0	142.13888888888889	44.59643282805985	5117	181512
88.35408306121826	36	158.0625	42.657017	200.0	58.0	158.0625	42.65701693449742	5058	186570
91.58332991600037	37	140.58333	57.868324	200.0	26.0	140.58333333333334	57.868325149044665	5061	191631
94.7034981250763	38	138.21622	48.06647	200.0	43.0	138.21621621621622	48.06647150540881	5114	196745
97.95531606674194	39	142.44444	50.37716	200.0	31.0	142.44444444444446	50.377157767100734	5128	201873
101.61184096336365	40	159.9375	40.25073	200.0	68.0	159.9375	40.250727866089576	5118	206991
104.90598607063293	41	161.03125	46.759014	200.0	59.0	161.03125	46.759012750885795	5153	212144
108.41801619529724	42	164.0	40.0258	200.0	79.0	164.0	40.02579813231751	5084	217228
111.48893404006958	43	159.34375	41.99599	200.0	74.0	159.34375	41.995988926771325	5099	222327
115.17211627960205	44	160.96875	43.99253	200.0	82.0	160.96875	43.99253088238389	5151	227478
118.38189888000488	45	163.19354	48.858864	200.0	36.0	163.19354838709677	48.85886148359851	5059	232537
121.94440507888794	46	171.9	47.77611	200.0	26.0	171.9	47.77610979000557	5157	237694
125.22841000556946	47	176.17241	40.917973	200.0	36.0	176.17241379310346	40.917974269403096	5109	242803
128.60273814201355	48	171.76666	47.563774	200.0	27.0	171.76666666666668	47.56377005896633	5153	247956
132.00887894630432	49	180.21428	38.205605	200.0	36.0	180.21428571428572	38.205606491023524	5046	253002
135.71804094314575	50	189.14815	24.679731	200.0	107.0	189.14814814814815	24.679731830741424	5107	258109
139.13050198554993	51	176.03448	38.804092	200.0	81.0	176.0344827586207	38.80409039816568	5105	263214
