Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
87.87781476974487	0	-204.86226	54.11488	-29.528353	-335.00095	151.0	0.0	30049	30049
168.78396582603455	1	-191.52689	58.467445	-59.79841	-364.5797	151.0	0.0	30049	60098
251.14716362953186	2	-166.14975	55.010643	-29.94645	-303.0975	151.0	0.0	30049	90147
334.4670066833496	3	-146.45607	47.31649	-28.895962	-289.87766	151.0	0.0	30049	120196
416.19442868232727	4	-144.12996	45.12857	-11.279087	-252.79214	151.0	0.0	30049	150245
497.03588938713074	5	-153.17775	38.682755	-28.453255	-253.19719	151.0	0.0	30049	180294
581.0253963470459	6	-165.762	40.352837	-69.24074	-310.12784	151.0	0.0	30049	210343
666.1314129829407	7	-176.47662	37.267982	-59.07206	-352.16736	151.0	0.0	30049	240392
752.0784223079681	8	-183.14809	41.861668	-56.558353	-317.30295	151.0	0.0	30049	270441
836.0078163146973	9	-190.89137	40.357513	-84.216675	-345.18958	151.0	0.0	30049	300490
926.7651703357697	10	-197.24255	42.385902	-84.040504	-330.35928	151.0	0.0	30049	330539
1021.7224721908569	11	-201.77983	40.537533	-108.71541	-337.09802	151.0	0.0	30049	360588
1110.8710594177246	12	-202.48767	43.43301	-49.691044	-328.33344	151.0	0.0	30049	390637
1201.779541015625	13	-200.8757	42.841915	-109.87731	-337.04282	151.0	0.0	30049	420686
1292.5905845165253	14	-209.4634	46.86351	-105.714	-359.89746	151.0	0.0	30049	450735
1380.3108611106873	15	-197.27654	44.198376	-70.89933	-351.66016	151.0	0.0	30049	480784
1469.653889656067	16	-189.81407	45.371628	-103.07936	-334.7845	151.0	0.0	30049	510833
1560.2614214420319	17	-179.27219	43.5582	-46.3076	-354.03076	151.0	0.0	30049	540882
1650.0269904136658	18	-168.26193	47.184727	-61.375656	-327.76123	151.0	0.0	30049	570931
1740.9708609580994	19	-151.61954	42.156338	-50.721745	-274.1876	151.0	0.0	30049	600980
1831.6435434818268	20	-150.5645	44.772125	-4.5988398	-267.4796	151.0	0.0	30049	631029
1923.2393238544464	21	-152.29747	50.647423	-38.57711	-286.01733	151.0	0.0	30049	661078
2013.988559961319	22	-141.3297	46.40012	-36.041126	-269.1133	151.0	0.0	30049	691127
2105.3663144111633	23	-134.70628	43.68405	-19.229101	-259.66174	151.0	0.0	30049	721176
2193.886298418045	24	-136.356	41.205097	-39.599594	-268.16992	151.0	0.0	30049	751225
2280.845288038254	25	-129.3188	40.92683	-32.23732	-231.83301	151.0	0.0	30049	781274
2371.943443775177	26	-128.69797	39.801544	-26.460026	-263.06573	151.0	0.0	30049	811323
2465.8898646831512	27	-130.005	39.403866	-30.464602	-238.45451	151.0	0.0	30049	841372
2555.8989691734314	28	-133.59706	44.107067	-31.549217	-283.80408	151.0	0.0	30049	871421
2647.346772670746	29	-129.95065	37.12659	15.561596	-226.42911	151.0	0.0	30049	901470
2736.430478811264	30	-122.90194	36.837547	18.286629	-260.9472	151.0	0.0	30049	931519
2824.7615337371826	31	-126.7118	36.078934	-40.54667	-269.44254	151.0	0.0	30049	961568
2913.3702154159546	32	-118.22753	37.32959	-8.041012	-262.9843	151.0	0.0	30049	991617
2997.2050926685333	33	-115.305534	35.5808	5.8125687	-258.41196	151.0	0.0	30049	1021666
3049.9271852970123	34	-114.31809	41.530834	4.6196537	-246.30746	151.0	0.0	30049	1051715
3103.8453159332275	35	-112.49609	38.228138	21.725286	-248.85422	151.0	0.0	30049	1081764
3162.4334671497345	36	-104.391	37.90196	41.668945	-207.51656	151.0	0.0	30049	1111813
3220.7055230140686	37	-95.19161	39.31662	8.855621	-328.15216	151.0	0.0	30049	1141862
3277.231409072876	38	-94.50052	34.435444	4.715069	-221.74902	151.0	0.0	30049	1171911
3334.4176881313324	39	-91.526955	32.889317	7.3967915	-273.33572	151.0	0.0	30049	1201960
3388.2637844085693	40	-90.18589	36.349045	-1.8434527	-266.6767	151.0	0.0	30049	1232009
3444.3146047592163	41	-86.17629	34.142517	-16.946705	-222.423	151.0	0.0	30049	1262058
3502.0672705173492	42	-85.98369	30.591225	-15.1917	-197.64957	151.0	0.0	30049	1292107
3559.06561088562	43	-90.47739	30.000814	-4.5083103	-195.78098	151.0	0.0	30049	1322156
