Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8667409420013428	0	22.669683	12.930529	102.0	10.0	22.669683257918553	12.930529113597519	5010	5010
4.058343887329102	1	21.744589	12.501416	71.0	8.0	21.744588744588743	12.501416497391752	5023	10033
5.915883779525757	2	24.183575	14.909554	96.0	9.0	24.183574879227052	14.909554073786907	5006	15039
7.785750865936279	3	24.895523	13.8188	78.0	9.0	24.895522388059703	13.818800008768294	5004	20043
9.438579082489014	4	29.4269	15.985343	80.0	9.0	29.426900584795323	15.985343480297791	5032	25075
10.89493989944458	5	30.381819	20.715818	185.0	10.0	30.381818181818183	20.715818206552743	5013	30088
12.606698036193848	6	28.556818	16.13287	102.0	10.0	28.556818181818183	16.1328701403979	5026	35114
14.008761882781982	7	32.43226	22.63968	155.0	10.0	32.43225806451613	22.639679512959802	5027	40141
15.414114952087402	8	35.11724	21.837488	116.0	10.0	35.11724137931034	21.837488629221795	5092	45233
16.883795022964478	9	36.838234	22.370945	172.0	9.0	36.838235294117645	22.370943795414128	5010	50243
19.34916090965271	10	38.646152	21.07965	116.0	9.0	38.646153846153844	21.079651704341117	5024	55267
21.039551973342896	11	45.55856	25.987415	135.0	14.0	45.55855855855856	25.987413684211024	5057	60324
22.59512686729431	12	48.737865	27.096004	152.0	12.0	48.737864077669904	27.09600377695121	5020	65344
24.120113849639893	13	49.59406	32.501694	168.0	12.0	49.59405940594059	32.50169172072959	5009	70353
25.614877939224243	14	44.88393	24.21435	145.0	11.0	44.88392857142857	24.2143499129996	5027	75380
27.211851119995117	15	46.7757	22.096775	116.0	15.0	46.77570093457944	22.0967745822461	5005	80385
28.702491998672485	16	49.66337	25.010603	124.0	12.0	49.663366336633665	25.01060259436234	5016	85401
30.181670904159546	17	62.48148	31.778988	177.0	11.0	62.48148148148148	31.778986422668144	5061	90462
32.02072787284851	18	52.989475	27.300472	145.0	15.0	52.98947368421052	27.300470301266973	5034	95496
33.50104308128357	19	65.2987	36.69674	199.0	11.0	65.2987012987013	36.69674423262115	5028	100524
35.059194803237915	20	67.12	33.33505	191.0	15.0	67.12	33.33505062243044	5034	105558
36.56172180175781	21	60.481926	31.866953	177.0	12.0	60.48192771084337	31.866952873479406	5020	110578
37.9330039024353	22	69.69444	33.135933	171.0	23.0	69.69444444444444	33.135931692587164	5018	115596
39.272629737854004	23	68.87671	30.616024	171.0	21.0	68.87671232876713	30.616024636351526	5028	120624
40.74830985069275	24	65.38961	28.67197	152.0	17.0	65.3896103896104	28.671971853677483	5035	125659
42.1694757938385	25	75.29851	41.5703	200.0	15.0	75.29850746268657	41.57030187251871	5045	130704
43.62707591056824	26	76.242424	39.722546	200.0	27.0	76.24242424242425	39.72254554313053	5032	135736
45.208069801330566	27	72.89855	30.766134	141.0	21.0	72.89855072463769	30.766132766986377	5030	140766
46.737205028533936	28	73.64706	27.601559	140.0	24.0	73.6470588235294	27.601558303132915	5008	145774
48.19044089317322	29	86.94827	36.83721	186.0	26.0	86.94827586206897	36.83721057890031	5043	150817
49.64117884635925	30	82.459015	39.647865	200.0	16.0	82.45901639344262	39.647865495847064	5030	155847
51.020243883132935	31	94.166664	36.801144	188.0	15.0	94.16666666666667	36.80114229306034	5085	160932
52.43290400505066	32	91.28571	40.59808	200.0	23.0	91.28571428571429	40.5980797776527	5112	166044
53.89516806602478	33	93.53704	39.094242	191.0	29.0	93.53703703703704	39.094241767413756	5051	171095
55.44885492324829	34	109.695656	48.851536	200.0	20.0	109.69565217391305	48.85153620708422	5046	176141
57.038137912750244	35	115.204544	44.494423	200.0	30.0	115.20454545454545	44.49442229878346	5069	181210
58.57127571105957	36	114.068184	40.221767	200.0	41.0	114.06818181818181	40.22177029650887	5019	186229
60.85347008705139	37	119.78571	49.577038	200.0	24.0	119.78571428571429	49.57703755834171	5031	191260
63.16544008255005	38	144.16667	46.0003	200.0	31.0	144.16666666666666	46.00030193137626	5190	196450
64.82038688659668	39	159.25	48.46068	200.0	29.0	159.25	48.46067993745032	5096	201546
66.36631679534912	40	166.74193	43.022846	200.0	20.0	166.74193548387098	43.02285044915122	5169	206715
67.98513078689575	41	171.46666	45.744026	200.0	16.0	171.46666666666667	45.74402207453511	5144	211859
69.47612977027893	42	179.96428	28.174814	200.0	103.0	179.96428571428572	28.174814161964306	5039	216898
71.04620695114136	43	173.24138	34.239174	200.0	68.0	173.24137931034483	34.23917414853	5024	221922
72.55981969833374	44	179.0	31.450642	200.0	78.0	179.0	31.450641601449995	5012	226934
74.17508387565613	45	170.03334	45.008503	200.0	68.0	170.03333333333333	45.008505369047256	5101	232035
75.90839576721191	46	184.67857	39.292908	200.0	27.0	184.67857142857142	39.29290518604069	5171	237206
77.53936696052551	47	191.25926	24.747005	200.0	103.0	191.25925925925927	24.747005194931564	5164	242370
78.97915506362915	48	173.96552	36.783127	200.0	83.0	173.9655172413793	36.78313215237873	5045	247415
80.4888961315155	49	181.67857	35.76516	200.0	85.0	181.67857142857142	35.7651601935944	5087	252502
82.0188729763031	50	186.40741	27.65563	200.0	102.0	186.40740740740742	27.65563268494123	5033	257535
83.58356094360352	51	193.57692	15.64061	200.0	145.0	193.57692307692307	15.640610545143435	5033	262568
85.09422588348389	52	177.58621	44.211494	200.0	43.0	177.58620689655172	44.211495806797075	5150	267718
86.51292991638184	53	189.92592	24.549158	200.0	121.0	189.92592592592592	24.54915843156781	5128	272846
88.06199884414673	54	182.35715	36.962543	200.0	60.0	182.35714285714286	36.962543092118736	5106	277952
89.57236194610596	55	194.6923	18.388477	200.0	130.0	194.69230769230768	18.388477225549597	5062	283014
91.07365798950195	56	190.44444	24.046764	200.0	108.0	190.44444444444446	24.046765137544945	5142	288156
92.57606482505798	57	193.34616	16.34706	200.0	140.0	193.34615384615384	16.347058798479523	5027	293183
94.26727676391602	58	191.25926	24.345646	200.0	84.0	191.25925925925927	24.345647709893985	5164	298347
95.84683775901794	59	192.65384	17.819485	200.0	130.0	192.65384615384616	17.819484382793995	5009	303356
97.33639001846313	60	195.46153	15.239702	200.0	125.0	195.46153846153845	15.239702120122269	5082	308438
98.8249888420105	61	186.77777	25.501392	200.0	126.0	186.77777777777777	25.50139187680392	5043	313481
100.26877284049988	62	190.74074	22.136936	200.0	125.0	190.74074074074073	22.13693510284564	5150	318631
101.95530772209167	63	199.57692	2.1153848	200.0	189.0	199.57692307692307	2.1153846153846154	5189	323820
103.52488398551941	64	195.0	16.119745	200.0	138.0	195.0	16.11974422396813	5070	328890
105.01743078231812	65	198.65384	4.047243	200.0	182.0	198.65384615384616	4.0472431993633515	5165	334055
106.5748679637909	66	194.07692	17.072071	200.0	129.0	194.07692307692307	17.072071382869016	5046	339101
108.21284008026123	67	195.84616	11.524863	200.0	151.0	195.84615384615384	11.524863782583315	5092	344193
109.88949370384216	68	191.77777	15.363095	200.0	152.0	191.77777777777777	15.36309510997132	5178	349371
111.37754487991333	69	173.27586	29.945808	200.0	120.0	173.27586206896552	29.94580916131342	5025	354396
112.87632179260254	70	181.78572	26.030693	200.0	116.0	181.78571428571428	26.03069224541503	5090	359486
114.62898182868958	71	178.82143	23.783327	200.0	122.0	178.82142857142858	23.783327851111785	5007	364493
116.21992874145508	72	176.0	31.120457	200.0	106.0	176.0	31.12045563003038	5104	369597
117.82876491546631	73	175.58621	27.677351	200.0	103.0	175.58620689655172	27.677349436303736	5092	374689
119.24566674232483	74	166.19354	31.558876	200.0	111.0	166.19354838709677	31.558874172280802	5152	379841
120.68120098114014	75	175.3793	24.97366	200.0	119.0	175.3793103448276	24.973660321811124	5086	384927
122.33566188812256	76	166.90323	31.687338	200.0	112.0	166.90322580645162	31.68733830647521	5174	390101
123.81845474243164	77	171.03334	28.983309	200.0	110.0	171.03333333333333	28.983309373193087	5131	395232
125.32267880439758	78	171.03334	35.625347	200.0	61.0	171.03333333333333	35.625349900815785	5131	400363
126.76256012916565	79	177.2069	28.977255	200.0	109.0	177.20689655172413	28.977255421242344	5139	405502
128.20559787750244	80	172.7931	27.240156	200.0	121.0	172.79310344827587	27.240157109204162	5011	410513
129.95889377593994	81	185.39285	17.413746	200.0	153.0	185.39285714285714	17.413745157437077	5191	415704
131.49474787712097	82	189.11111	19.675766	200.0	134.0	189.11111111111111	19.675766883888816	5106	420810
132.89860105514526	83	188.07408	21.566307	200.0	133.0	188.07407407407408	21.56630761495025	5078	425888
134.30082988739014	84	198.3077	6.3716273	200.0	169.0	198.30769230769232	6.3716271968857905	5156	431044
