Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
51.98453903198242	0	-183.31252	40.497536	-93.155655	-329.4079	151.0	0.0	50132	50132
100.35120558738708	1	-194.63043	40.179424	-95.05959	-343.4342	151.0	0.0	50132	100264
148.15003371238708	2	-224.5384	37.199577	-148.14554	-378.3203	151.0	0.0	50132	150396
197.3656997680664	3	-226.32234	40.32216	-147.17618	-358.5108	151.0	0.0	50132	200528
244.24370098114014	4	-211.87642	38.081524	-105.26679	-358.9912	151.0	0.0	50132	250660
293.8008005619049	5	-205.77509	37.184612	-130.41846	-376.7022	151.0	0.0	50132	300792
344.2463092803955	6	-206.31705	44.3983	-116.01561	-418.46826	151.0	0.0	50132	350924
393.3359122276306	7	-217.70613	46.444527	-121.39378	-352.06226	151.0	0.0	50132	401056
443.1491017341614	8	-216.39375	42.331215	-127.95268	-363.39374	151.0	0.0	50132	451188
490.46808075904846	9	-220.02187	46.94055	-112.18847	-378.05835	151.0	0.0	50132	501320
539.3453266620636	10	-214.37956	45.396526	-95.627945	-480.07416	151.0	0.0	50132	551452
588.7137262821198	11	-202.61093	40.388187	-97.80216	-352.30884	151.0	0.0	50132	601584
636.9161412715912	12	-193.80359	42.594654	-70.517426	-334.7683	151.0	0.0	50132	651716
682.9243111610413	13	-186.46458	40.175426	-72.738045	-325.1474	151.0	0.0	50132	701848
731.9849939346313	14	-181.13246	40.605396	-62.560688	-323.53107	151.0	0.0	50132	751980
779.665239572525	15	-176.6935	39.898106	-48.08568	-300.5246	151.0	0.0	50132	802112
828.5045039653778	16	-177.37703	39.375835	-70.19321	-339.519	151.0	0.0	50132	852244
877.7433276176453	17	-173.01694	41.073357	-50.7777	-329.40485	151.0	0.0	50132	902376
927.4541387557983	18	-174.00366	39.54141	-69.57767	-303.22098	151.0	0.0	50132	952508
974.6835367679596	19	-173.42615	39.38417	-59.60019	-318.79593	151.0	0.0	50132	1002640
1024.0211453437805	20	-170.74591	40.750553	-35.473225	-345.971	151.0	0.0	50132	1052772
1073.5432574748993	21	-172.83698	39.108044	-71.4185	-322.26245	151.0	0.0	50132	1102904
1122.5366101264954	22	-176.24129	40.341	-51.567646	-328.4665	151.0	0.0	50132	1153036
1170.129996061325	23	-177.40576	39.297024	-61.12805	-284.13196	151.0	0.0	50132	1203168
1219.3314101696014	24	-181.47725	39.887592	-59.0092	-324.2388	151.0	0.0	50132	1253300
1267.0648517608643	25	-181.35547	38.30777	-101.96779	-311.9754	151.0	0.0	50132	1303432
1316.9095945358276	26	-179.12894	39.02486	-85.95737	-296.36444	151.0	0.0	50132	1353564
1365.4752271175385	27	-187.32527	36.850525	-66.14669	-303.4148	151.0	0.0	50132	1403696
1417.2707448005676	28	-183.28029	38.182804	-27.839025	-288.44238	151.0	0.0	50132	1453828
1464.1611330509186	29	-184.28816	37.698822	-75.94774	-304.06873	151.0	0.0	50132	1503960
1512.1755502223969	30	-179.61607	37.73548	-87.36153	-296.18817	151.0	0.0	50132	1554092
1558.7805886268616	31	-178.05203	35.064945	-91.69281	-308.36902	151.0	0.0	50132	1604224
1608.0527470111847	32	-168.5567	36.174908	-68.78617	-301.245	151.0	0.0	50132	1654356
1654.8944277763367	33	-159.93199	35.075348	-51.879833	-270.14526	151.0	0.0	50132	1704488
